Indicator,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,Number of pregnant women received 3 ANC check ups,TT2 or Booster given to Pregnant women (numbers),Number of Pregnant women given 100 IFA tablets,Number having Hb level<11 (tested cases),Number having severe anaemia (Hb<7) treated at institution,Number of Home deliveries,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),Deliveries Conducted at Public Institutions,Number of Women Discharged under 48 hours of delivery in public facilities,Institutional deliveries (Public Insts.+Pvt. Insts.),Total reported deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,Total Number of reported Still Births,Number of Newborns having weight less than 2.5 kg,Number of New Borns Breast Fed within 1 hour,Sex Ratio at birth ( Female Live Bitrths/ Male Births *1000),Total Number of Abortions ( Spontaneous/ Induced) Reported,Total Number of MTPs ( Public) reported,Number of Vasectomies Conducted (Public + Pvt.),Number of Tubectomies Conducted (Public + Pvt.),Total Sterilisation Conducted,IUCD Insertions done (public facilities),IUCD insertions done (pvt. facilities),Oral Pills distributed,Condom pieces distributed,Number of Infants given OPV 0 (Birth Dose),Number of Infants given BCG,Number of Infants given DPT1,Number of Infants given DPT2,Number of Infants given DPT3,Number of Infants given Measles,Number of fully immunized children (9-11 months),Adverse Events Following Imunisation (Others),Number of Major Operations,Number of Minor Operations,Total Number of Infant Deaths reported,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons,Total Number of reported live births
63,86627.0,84115.0,65725.0,88483.0,69927.0,0.0,0.0,48079.0,18349.0,29730.0,17368.0,0.0,17368.0,65447.0,133.0,29.0,465.0,10012.0,0.0,959.0,145.0,56.0,58.0,4747.0,4805.0,25165.0,272.0,195217.0,1397226.0,24349.0,88766.0,82029.0,76685.0,81600.0,77791.0,77791.0,0.0,744.0,7867.0,0.0,2860876,1324276,673164,164640,2020793,67117.0
64,45210.0,4439.0,19217.0,62028.0,26612.0,791.0,0.0,4565.0,3778.0,787.0,12862.0,7435.0,12862.0,17427.0,42.0,0.0,0.0,4749.0,13125.0,980.0,0.0,10.0,0.0,1138.0,1138.0,5546.0,0.0,45294.0,272510.0,4138.0,58939.0,51862.0,54049.0,53508.0,56879.0,13762.0,0.0,1249.0,605.0,0.0,1134752,388629,260526,163609,706414,13601.0
65,69839.0,0.0,57406.0,51563.0,49650.0,0.0,0.0,40382.0,30557.0,9825.0,11167.0,11603.0,11167.0,51549.0,436.0,19.0,164.0,9715.0,47862.0,887.0,15.0,0.0,17.0,2582.0,2599.0,33809.0,0.0,115084.0,1162600.0,25717.0,67645.0,64163.0,44963.0,41471.0,53404.0,53404.0,0.0,0.0,2940.0,0.0,2390996,1028512,461130,379895,1542664,49904.0
66,143827.0,57558.0,69668.0,145126.0,62513.0,0.0,0.0,34197.0,14404.0,19793.0,46367.0,0.0,46367.0,80564.0,276.0,118.0,357.0,20985.0,0.0,963.0,0.0,2098.0,126.0,11884.0,12010.0,20360.0,0.0,75416.0,779425.0,33191.0,177556.0,154814.0,149266.0,150365.0,121889.0,69045.0,0.0,7625.0,4728.0,0.0,4204997,1973799,992646,325077,2878855,70341.0
67,30364.0,13691.0,19610.0,29415.0,32721.0,2680.0,454.0,19576.0,10728.0,8848.0,21314.0,14297.0,21314.0,40890.0,9020.0,1.0,2074.0,6358.0,18138.0,474.0,4546.0,880.0,100.0,1716.0,1816.0,24652.0,8672.0,96330.0,788906.0,3640.0,37943.0,36808.0,36809.0,34245.0,32916.0,27916.0,0.0,0.0,1297.0,2.0,1732592,836926,385708,275957,1065761,32044.0
68,95193.0,28467.0,15491.0,117401.0,31803.0,0.0,0.0,20492.0,11195.0,9297.0,35435.0,12068.0,35494.0,55986.0,214.0,0.0,148.0,5520.0,16368.0,907.0,5.0,143.0,7.0,5518.0,5525.0,24775.0,0.0,125424.0,971235.0,7586.0,155620.0,129736.0,130591.0,149362.0,138954.0,36595.0,0.0,284.0,1948.0,0.0,3612145,1965299,687389,482675,2436617,31120.0
69,92932.0,92932.0,69912.0,75823.0,78437.0,5113.0,0.0,24878.0,13411.0,11467.0,29714.0,0.0,29714.0,54592.0,0.0,0.0,437.0,5399.0,25297.0,847.0,89.0,0.0,57.0,5827.0,5884.0,32558.0,0.0,206673.0,1732408.0,25964.0,95834.0,82868.0,76022.0,80405.0,81455.0,79661.0,0.0,0.0,0.0,0.0,2979870,1583356,738079,320906,1918256,49730.0
70,50880.0,19824.0,20316.0,165474.0,21997.0,227.0,108.0,4922.0,2881.0,2041.0,28782.0,20016.0,28782.0,33704.0,329.0,28.0,41.0,4279.0,19161.0,948.0,14.0,925.0,286.0,8895.0,9181.0,36593.0,1454.0,108429.0,614608.0,15315.0,136020.0,129261.0,114803.0,120048.0,127313.0,75683.0,0.0,5680.0,4108.0,0.0,3506357,2164447,872941,270005,2362154,24386.0
1,134510.0,26279.0,72993.0,111856.0,106502.0,2197.0,697.0,38491.0,21398.0,17093.0,37977.0,24541.0,37996.0,76487.0,668.0,1.0,824.0,18678.0,54672.0,864.0,1832.0,919.0,28.0,10013.0,10041.0,34390.0,127.0,208932.0,2204848.0,49040.0,120178.0,121720.0,118045.0,117212.0,116213.0,112348.0,0.0,2452.0,2552.0,34.0,4246150,2489689,998327,295557,2945963,93427.0
2,90335.0,72189.0,75167.0,88462.0,102580.0,12051.0,805.0,36659.0,22312.0,14347.0,28457.0,25792.0,40014.0,76673.0,80.0,0.0,366.0,24508.0,29097.0,944.0,2415.0,2022.0,139.0,4108.0,4247.0,25754.0,0.0,30185.0,744000.0,29927.0,100093.0,73066.0,68853.0,96536.0,90620.0,89894.0,0.0,841.0,2841.0,0.0,3526155,1936591,829163,288064,2408415,50254.0
3,157604.0,89275.0,126376.0,150034.0,149755.0,33849.0,1366.0,46634.0,25909.0,20725.0,59846.0,47448.0,59846.0,106480.0,833.0,7.0,655.0,36571.0,68447.0,935.0,574.0,820.0,247.0,17379.0,17626.0,18734.0,897.0,296325.0,898240.0,28061.0,149177.0,148260.0,141598.0,144090.0,142238.0,141008.0,0.0,5699.0,22440.0,0.0,5735176,3397480,1248499,764906,3719287,115493.0
4,76049.0,77461.0,64055.0,74933.0,58582.0,625.0,0.0,41344.0,34178.0,7166.0,21443.0,21443.0,21443.0,62787.0,28.0,0.0,0.0,19670.0,52466.0,864.0,0.0,5000.0,37.0,3295.0,3332.0,20450.0,0.0,0.0,156792.0,50087.0,66459.0,75651.0,70200.0,67534.0,67472.0,65555.0,0.0,0.0,0.0,0.0,2318614,1360796,441240,320745,1554397,47918.0
5,33770.0,16015.0,32549.0,41053.0,34351.0,0.0,0.0,12291.0,10784.0,1507.0,14236.0,13566.0,14236.0,26527.0,0.0,0.0,18.0,11509.0,15261.0,934.0,2.0,0.0,10.0,2440.0,2450.0,17834.0,0.0,86342.0,705800.0,7091.0,39157.0,39710.0,39911.0,38836.0,38706.0,38169.0,0.0,0.0,48.0,0.0,1337102,874291,317169,113535,906360,26125.0
6,143674.0,56174.0,84174.0,128345.0,72808.0,2810.0,85.0,41073.0,29912.0,11161.0,50545.0,34608.0,50695.0,91768.0,502.0,29.0,363.0,16293.0,91750.0,981.0,37.0,290.0,85.0,9390.0,9475.0,13618.0,0.0,129126.0,887658.0,50393.0,147230.0,140656.0,136331.0,138793.0,133399.0,133399.0,0.0,245804.0,5671.0,0.0,4470467,2539873,781451,552036,3134657,92107.0
7,37675.0,35251.0,33935.0,45992.0,22606.0,6473.0,1400.0,12924.0,6765.0,6159.0,12819.0,12467.0,12975.0,25899.0,13.0,0.0,154.0,11947.0,28523.0,808.0,12.0,26.0,36.0,4906.0,4942.0,11869.0,0.0,64138.0,495456.0,12663.0,38807.0,38606.0,39002.0,38677.0,36315.0,34275.0,0.0,368.0,578.0,0.0,1273967,757682,325068,83767,864795,27261.0
8,92116.0,100200.0,88136.0,91534.0,71629.0,22186.0,12243.0,31565.0,21111.0,10454.0,33512.0,32445.0,33978.0,65543.0,14613.0,203.0,33.0,12458.0,29223.0,857.0,280.0,1145.0,3.0,3458.0,3461.0,7952.0,0.0,2960.0,313700.0,25200.0,72838.0,91116.0,90521.0,74070.0,72755.0,72655.0,0.0,495.0,794.0,0.0,3231386,1205505,719908,358208,2148004,34576.0
9,92909.0,10241.0,73490.0,83782.0,36436.0,0.0,0.0,30600.0,18487.0,12113.0,38986.0,6163.0,39367.0,69967.0,82.0,0.0,124.0,9851.0,25511.0,771.0,12.0,15.0,315.0,7586.0,7901.0,19382.0,1137.0,50208.0,393390.0,27946.0,92594.0,98681.0,93258.0,92676.0,92401.0,91604.0,0.0,0.0,482.0,0.0,3137939,1807766,555888,412085,2167189,70297.0
10,63884.0,40628.0,48164.0,61925.0,56589.0,13051.0,0.0,50982.0,33565.0,17417.0,14554.0,13889.0,14554.0,65536.0,159.0,0.0,374.0,19295.0,44340.0,918.0,56.0,37.0,9.0,2135.0,2144.0,17833.0,0.0,55041.0,380319.0,34330.0,55852.0,56241.0,54351.0,55759.0,54528.0,54448.0,0.0,159.0,1178.0,0.0,2046059,766252,467001,281129,1291861,56328.0
11,46178.0,23418.0,33970.0,45989.0,48859.0,6965.0,219.0,5838.0,0.0,5838.0,31196.0,22624.0,31196.0,37034.0,19.0,122.0,661.0,1952.0,35327.0,981.0,590.0,528.0,93.0,4369.0,4462.0,18526.0,0.0,123783.0,1080329.0,53024.0,50808.0,47429.0,46607.0,52316.0,51549.0,51549.0,0.0,5005.0,2369.0,457.0,1743643,925468,468163,216098,1059155,38047.0
12,102037.0,67753.0,71022.0,97592.0,90771.0,3586.0,517.0,71826.0,52780.0,19046.0,50008.0,50008.0,50008.0,121834.0,1058.0,1.0,642.0,29146.0,0.0,851.0,1621.0,2186.0,625.0,7309.0,7934.0,22579.0,0.0,65537.0,693842.0,41950.0,96867.0,93738.0,91612.0,91983.0,90549.0,90549.0,0.0,0.0,0.0,0.0,3133770,1530346,811045,336077,1986020,75974.0
13,108527.0,97235.0,77572.0,114387.0,94165.0,3633.0,598.0,61478.0,51073.0,10405.0,37630.0,4691.0,37949.0,99427.0,1339.0,74.0,352.0,35400.0,12288.0,824.0,399.0,900.0,392.0,5448.0,5840.0,20287.0,177.0,215442.0,1049851.0,30147.0,114290.0,133641.0,127938.0,125330.0,151247.0,228566.0,0.0,2751.0,2035.0,1.0,4268425,2000125,1004882,328366,2933790,71893.0
14,85177.0,85177.0,75053.0,69124.0,49169.0,9546.0,666.0,23115.0,16654.0,6461.0,35214.0,4934.0,36601.0,59716.0,158.0,0.0,4919.0,14802.0,59137.0,923.0,28.0,0.0,59.0,2553.0,2612.0,19474.0,0.0,75925.0,882700.0,27836.0,71403.0,75556.0,71423.0,69583.0,69488.0,64341.0,0.0,7117.0,3830.0,75.0,2383369,1271552,451399,320132,1608612,62137.0
15,99596.0,42668.0,87652.0,114304.0,86211.0,18980.0,0.0,51093.0,31029.0,20064.0,19499.0,0.0,20752.0,71845.0,687.0,0.0,237.0,45594.0,55099.0,829.0,2157.0,702.0,25.0,3177.0,3202.0,50072.0,0.0,331389.0,2365040.0,46900.0,100890.0,103376.0,107501.0,101507.0,84287.0,90974.0,0.0,0.0,0.0,0.0,3565234,1979335,811653,231809,2521114,94023.0
16,104669.0,98226.0,39571.0,92539.0,79451.0,64200.0,16009.0,29305.0,16931.0,12374.0,47309.0,46932.0,47309.0,76614.0,464.0,47.0,420.0,10603.0,56427.0,942.0,3838.0,2412.0,109.0,3622.0,3731.0,26613.0,0.0,192124.0,849107.0,57590.0,106351.0,97895.0,90770.0,90895.0,101029.0,108641.0,18.0,3584.0,1423.0,0.0,3550329,1396028,853273,213199,2482796,82778.0
17,91155.0,63207.0,65289.0,88312.0,71925.0,19825.0,2252.0,33952.0,27947.0,6005.0,34609.0,24884.0,34609.0,68561.0,297.0,0.0,391.0,18876.0,42713.0,902.0,73.0,1220.0,193.0,5656.0,5849.0,43064.0,0.0,172483.0,1179780.0,53342.0,103074.0,97189.0,92346.0,97305.0,97120.0,97120.0,0.0,1534.0,8823.0,62.0,0,0,0,0,0,67311.0
18,39274.0,39274.0,36114.0,37041.0,52580.0,0.0,0.0,1326.0,784.0,542.0,24194.0,0.0,24194.0,25520.0,0.0,0.0,261.0,9327.0,0.0,940.0,2.0,0.0,274.0,10476.0,10750.0,12355.0,0.0,96918.0,660604.0,5475.0,59515.0,58860.0,56298.0,56430.0,54505.0,54505.0,0.0,0.0,0.0,0.0,1886510,1083725,341531,280842,1260998,34882.0
19,43894.0,7730.0,16529.0,20512.0,21550.0,5642.0,1729.0,4555.0,3063.0,1492.0,17167.0,11323.0,17167.0,21722.0,0.0,5976.0,189.0,10500.0,21162.0,966.0,41.0,0.0,94.0,7674.0,7768.0,6202.0,19.0,96712.0,443202.0,14107.0,28803.0,27612.0,25611.0,26989.0,25894.0,25870.0,0.0,4076.0,1878.0,0.0,941859,500035,269880,109060,562635,21366.0
20,104022.0,0.0,65950.0,93835.0,100002.0,0.0,0.0,30088.0,18808.0,11280.0,41822.0,34969.0,44042.0,74130.0,133.0,8.0,477.0,11606.0,70202.0,884.0,422.0,421.0,35.0,9981.0,10016.0,21757.0,582.0,177155.0,384695.0,24205.0,96048.0,94018.0,91369.0,91671.0,91436.0,90272.0,0.0,4266.0,1532.0,30.0,3019076,1739602,457380,395500,2164319,70597.0
21,54926.0,1472.0,42641.0,57340.0,50591.0,59.0,16.0,18488.0,9135.0,9353.0,24069.0,1994.0,24181.0,42669.0,21.0,0.0,166.0,6251.0,22942.0,847.0,98.0,228.0,0.0,73.0,73.0,4522.0,8.0,23561.0,165344.0,18263.0,48230.0,52581.0,49233.0,48290.0,43288.0,50694.0,0.0,626.0,1629.0,0.0,1942631,1086347,455746,132838,1352639,34023.0
22,39436.0,39087.0,36168.0,46264.0,16466.0,16593.0,4353.0,3454.0,2144.0,1310.0,22346.0,6216.0,23868.0,27322.0,406.0,0.0,211.0,3209.0,29440.0,872.0,137.0,114.0,3.0,1508.0,1511.0,13712.0,0.0,61525.0,874410.0,16165.0,46371.0,35855.0,34245.0,43526.0,45186.0,18783.0,0.0,114.0,230.0,0.0,1529928,994929,348010,124988,1053763,35478.0
23,77300.0,37318.0,56070.0,72289.0,73559.0,2479.0,443.0,21547.0,9636.0,11911.0,34405.0,28350.0,34405.0,55952.0,4266.0,2675.0,570.0,9377.0,42440.0,965.0,122.0,155.0,109.0,4095.0,4204.0,17352.0,0.0,105154.0,863220.0,39524.0,77720.0,72659.0,70401.0,70792.0,70058.0,73059.0,0.0,4007.0,5079.0,106.0,2389364,1335971,502691,326479,1556906,57618.0
24,45253.0,26212.0,29271.0,49448.0,46716.0,8974.0,161.0,18479.0,14255.0,4224.0,16040.0,8389.0,16480.0,34959.0,223.0,12.0,109.0,7945.0,19201.0,889.0,89.0,775.0,0.0,2464.0,2464.0,12891.0,4.0,69779.0,718189.0,18183.0,55631.0,48660.0,45889.0,48472.0,37261.0,50727.0,0.0,2691.0,3115.0,353.0,1817561,1021634,454242,109391,1253530,26335.0
25,89014.0,29811.0,65198.0,79627.0,74114.0,3466.0,735.0,21108.0,12510.0,8598.0,27893.0,17660.0,27893.0,49001.0,112.0,0.0,1007.0,12727.0,28878.0,885.0,894.0,1572.0,439.0,4448.0,4887.0,12322.0,0.0,38184.0,494961.0,25901.0,77233.0,75045.0,73680.0,77652.0,77091.0,76210.0,0.0,334.0,3504.0,130.0,2564407,1409093,654276,366538,1541889,48974.0
26,72849.0,48559.0,51930.0,70324.0,60692.0,0.0,0.0,29743.0,18193.0,11550.0,21607.0,17050.0,23728.0,53471.0,50.0,0.0,148.0,9794.0,52200.0,874.0,2.0,1428.0,9.0,2836.0,2845.0,19116.0,0.0,86754.0,277440.0,31152.0,68316.0,63528.0,62974.0,57129.0,57121.0,58618.0,0.0,0.0,0.0,0.0,2401992,1417098,547677,166887,1685147,52784.0
27,41896.0,41896.0,33410.0,39457.0,40036.0,0.0,0.0,16173.0,8669.0,7504.0,9461.0,7936.0,10529.0,26702.0,35.0,2284.0,71.0,1752.0,17188.0,857.0,0.0,233.0,26.0,3557.0,3583.0,14260.0,426.0,85775.0,910130.0,36678.0,41672.0,37297.0,36767.0,40089.0,38266.0,41338.0,0.0,1804.0,807.0,0.0,1547294,1014458,423666,96165,1025865,38883.0
28,110277.0,77641.0,94239.0,105550.0,85099.0,0.0,0.0,32245.0,15206.0,17039.0,22436.0,16491.0,22436.0,54681.0,0.0,0.0,114.0,1154.0,46662.0,881.0,2070.0,2070.0,184.0,5214.0,5398.0,27847.0,45.0,173471.0,624328.0,54494.0,119418.0,109321.0,105438.0,112739.0,111492.0,111492.0,0.0,665.0,1469.0,0.0,4362881,2827649,1145358,234547,2979690,75271.0
29,107950.0,106650.0,90247.0,107459.0,95538.0,64784.0,31936.0,51201.0,41870.0,9331.0,44660.0,23644.0,44760.0,95961.0,749.0,0.0,271.0,19626.0,78613.0,949.0,40.0,365.0,89.0,10331.0,10420.0,17878.0,0.0,108490.0,511100.0,52125.0,109995.0,107226.0,103796.0,105945.0,93870.0,92193.0,0.0,2542.0,5108.0,0.0,3495410,2020768,741334,407511,2345373,79136.0
30,105576.0,21555.0,77632.0,98027.0,92361.0,18634.0,0.0,54927.0,44127.0,10800.0,26224.0,26224.0,26262.0,81189.0,370.0,6.0,595.0,18099.0,26769.0,899.0,0.0,279.0,2.0,6028.0,6030.0,19143.0,11.0,260784.0,684050.0,11358.0,79895.0,81621.0,76944.0,74425.0,74153.0,75087.0,0.0,1239.0,4065.0,0.0,3288436,1498755,730973,383892,2168340,68038.0
31,159345.0,51258.0,122377.0,148128.0,125171.0,0.0,0.0,58760.0,40867.0,17893.0,48523.0,47254.0,48536.0,107296.0,967.0,0.0,1266.0,14830.0,107457.0,930.0,401.0,364.0,24.0,13399.0,13423.0,27293.0,0.0,119814.0,1195500.0,37004.0,126609.0,129773.0,131164.0,132529.0,126501.0,118511.0,0.0,0.0,0.0,4.0,4297660,2489592,735348,568747,2992124,107616.0
32,37572.0,32341.0,29980.0,31932.0,37565.0,35779.0,557.0,2984.0,2053.0,931.0,18570.0,4533.0,18570.0,21554.0,4.0,0.0,248.0,8274.0,10350.0,835.0,81.0,2311.0,216.0,3296.0,3512.0,16812.0,0.0,80129.0,748715.0,19164.0,34786.0,35460.0,34912.0,34793.0,34796.0,34803.0,0.0,0.0,0.0,0.0,1091898,616930,286383,150037,655427,23895.0
33,130292.0,34544.0,128073.0,123941.0,120412.0,7841.0,316.0,63238.0,47355.0,15883.0,49645.0,13503.0,51664.0,114902.0,554.0,0.0,1448.0,37045.0,109183.0,879.0,224.0,1053.0,269.0,11514.0,11783.0,23922.0,0.0,207982.0,1535566.0,80096.0,121122.0,114400.0,113857.0,114131.0,111986.0,111987.0,7.0,3830.0,5815.0,37.0,3943417,2031423,956347,310235,2672036,114005.0
34,42618.0,36248.0,49276.0,49322.0,49310.0,2457.0,304.0,20883.0,10736.0,10147.0,16243.0,15083.0,18527.0,39410.0,10.0,0.0,318.0,5320.0,40532.0,889.0,42.0,2413.0,0.0,5124.0,5124.0,19005.0,0.0,91729.0,739372.0,16849.0,45774.0,42095.0,42442.0,44839.0,44985.0,44985.0,0.0,936.0,4445.0,3.0,0,0,0,0,0,41025.0
35,53598.0,41656.0,36388.0,52226.0,33508.0,11823.0,805.0,12709.0,10186.0,2523.0,22047.0,19661.0,22127.0,34836.0,13.0,0.0,346.0,11235.0,31686.0,912.0,1665.0,1753.0,128.0,11179.0,11307.0,18350.0,0.0,82159.0,1236218.0,22185.0,44518.0,44894.0,44143.0,43413.0,44600.0,26168.0,0.0,0.0,0.0,0.0,1640000,1008869,406566,193251,1040144,31024.0
36,160221.0,77258.0,126295.0,155382.0,90642.0,9406.0,706.0,77441.0,61212.0,16229.0,46928.0,9010.0,47026.0,124467.0,1261.0,0.0,383.0,31760.0,23100.0,976.0,0.0,936.0,13.0,13534.0,13547.0,40084.0,0.0,168722.0,1879699.0,31238.0,142025.0,144556.0,138934.0,134265.0,131857.0,131856.0,0.0,2363.0,606.0,39.0,4371141,2532733,873934,515732,2981028,110787.0
37,51964.0,41397.0,35704.0,57014.0,58696.0,27537.0,1002.0,13102.0,9038.0,4064.0,27811.0,22214.0,28894.0,41996.0,435.0,298.0,275.0,5733.0,39657.0,811.0,89.0,1066.0,28.0,9681.0,9709.0,21091.0,1.0,123255.0,1111914.0,22210.0,90075.0,62010.0,59233.0,57863.0,50205.0,57561.0,0.0,11.0,1287.0,0.0,1945077,1226595,540034,237509,1166228,44046.0
38,45791.0,41546.0,40174.0,42150.0,39490.0,30.0,2.0,26951.0,14304.0,12647.0,12876.0,12276.0,12876.0,39827.0,26.0,0.0,356.0,12794.0,28995.0,904.0,30.0,34.0,46.0,6193.0,6239.0,12093.0,0.0,93451.0,984602.0,25176.0,49493.0,49771.0,47499.0,48806.0,45172.0,45172.0,0.0,1036.0,3121.0,0.0,1766282,888288,438424,133726,1193593,29017.0
39,48646.0,46703.0,43689.0,46790.0,26897.0,0.0,0.0,8947.0,5841.0,3106.0,19064.0,12124.0,19064.0,28011.0,5.0,0.0,189.0,9167.0,25253.0,909.0,60.0,55.0,16.0,3775.0,3791.0,17671.0,1470.0,156892.0,296811.0,9773.0,45818.0,45152.0,45488.0,46271.0,45153.0,45395.0,0.0,2371.0,2513.0,0.0,1599238,943434,403531,106605,1088628,32400.0
40,56079.0,50737.0,38986.0,57164.0,61760.0,4367.0,1676.0,21214.0,15122.0,6092.0,19505.0,10827.0,19505.0,40719.0,25.0,0.0,73.0,12810.0,24130.0,1005.0,21.0,3.0,83.0,3028.0,3111.0,23437.0,0.0,149507.0,1262570.0,28673.0,53150.0,52735.0,50220.0,52039.0,48519.0,97531.0,9.0,3138.0,1515.0,6.0,1746992,1098359,433359,170343,1142878,31285.0
41,157905.0,19843.0,112953.0,165834.0,69181.0,31205.0,10366.0,48064.0,36576.0,11488.0,53542.0,31472.0,54186.0,102250.0,2093.0,6.0,790.0,4256.0,572.0,928.0,306.0,2599.0,311.0,6086.0,6397.0,43325.0,0.0,270567.0,2039061.0,58409.0,147654.0,143794.0,137831.0,138670.0,140183.0,140183.0,51.0,17555.0,5328.0,17.0,4495459,3116956,1188826,310262,2991048,106228.0
42,43798.0,39162.0,36406.0,35211.0,41921.0,5726.0,359.0,12346.0,6043.0,6303.0,28729.0,25357.0,29689.0,42035.0,6.0,14.0,55.0,21425.0,28468.0,904.0,0.0,0.0,1385.0,5861.0,7246.0,17716.0,134.0,69901.0,651815.0,20720.0,45201.0,41134.0,39780.0,38685.0,38032.0,57535.0,0.0,170.0,908.0,32.0,1532986,732519,395509,214580,922853,35347.0
43,125807.0,125312.0,81786.0,119259.0,115347.0,3342.0,7144.0,37080.0,22930.0,14150.0,54002.0,51875.0,55778.0,92858.0,612.0,10.0,119.0,20205.0,6429.0,916.0,0.0,870.0,32.0,7123.0,7155.0,21080.0,1364.0,218433.0,1651412.0,45847.0,115060.0,102089.0,107831.0,107124.0,87506.0,86979.0,0.0,354.0,777.0,3.0,3843388,1843595,932901,272558,2634644,84549.0
44,105101.0,57831.0,77126.0,96863.0,50600.0,223.0,128.0,39579.0,23575.0,16004.0,50692.0,49982.0,50692.0,90271.0,2473.0,2493.0,7976.0,13683.0,53172.0,847.0,79.0,13.0,16.0,10514.0,10530.0,17081.0,3004.0,169575.0,549978.0,7893.0,94928.0,85120.0,79377.0,77216.0,61731.0,67422.0,0.0,0.0,0.0,384.0,3418839,1736974,533198,552740,2327444,94176.0
45,34783.0,32567.0,31221.0,31718.0,26853.0,3608.0,312.0,4458.0,4089.0,369.0,23731.0,23731.0,23731.0,28189.0,102.0,0.0,321.0,16022.0,24996.0,923.0,91.0,0.0,34.0,13983.0,14017.0,10728.0,0.0,63691.0,569691.0,17844.0,33631.0,29688.0,28343.0,32410.0,32310.0,32310.0,0.0,1222.0,3788.0,140.0,1168382,578851,342284,143600,682232,28759.0
46,122558.0,84489.0,86491.0,117392.0,71743.0,4879.0,811.0,11749.0,4186.0,7563.0,25339.0,12033.0,25801.0,37550.0,1193.0,3.0,1309.0,45712.0,53057.0,935.0,358.0,5403.0,3368.0,9004.0,12372.0,27836.0,1196.0,167661.0,1003840.0,65547.0,132500.0,128534.0,121569.0,122674.0,126086.0,124045.0,269.0,5144.0,6195.0,0.0,4383741,2896041,1096765,336759,2943054,83245.0
47,25385.0,17255.0,21994.0,25067.0,26614.0,3295.0,48.0,4262.0,2662.0,1600.0,14139.0,11035.0,14142.0,18404.0,0.0,0.0,157.0,3006.0,13620.0,755.0,0.0,142.0,36.0,3066.0,3102.0,12462.0,655.0,10088.0,115264.0,9782.0,24904.0,25144.0,24622.0,23983.0,23799.0,23899.0,0.0,0.0,3982.0,0.0,839552,444487,231332,107738,500322,16818.0
48,72556.0,26363.0,66461.0,68852.0,54653.0,2182.0,659.0,29025.0,22891.0,6134.0,29426.0,17937.0,29621.0,58646.0,72.0,0.0,546.0,6965.0,33972.0,917.0,0.0,23.0,81.0,9147.0,9228.0,17881.0,0.0,133367.0,524133.0,26223.0,73829.0,74250.0,72819.0,72863.0,70675.0,69668.0,0.0,3053.0,2029.0,0.0,2573736,1265398,447036,512047,1609673,58284.0
49,63372.0,13396.0,40229.0,62896.0,53327.0,0.0,0.0,17273.0,11827.0,5446.0,14618.0,14618.0,14618.0,31891.0,0.0,0.0,46.0,4886.0,27536.0,891.0,30.0,144.0,1.0,2073.0,2074.0,27948.0,0.0,28460.0,1039937.0,23692.0,55781.0,59229.0,55793.0,53300.0,51459.0,50918.0,0.0,29.0,172.0,0.0,1810695,1120837,412115,120482,1276172,31825.0
50,79196.0,76461.0,62866.0,114293.0,56957.0,5749.0,5592.0,52278.0,35048.0,17230.0,21675.0,21675.0,24004.0,76282.0,6.0,0.0,131.0,17876.0,57074.0,994.0,49.0,0.0,18.0,9980.0,9998.0,13335.0,0.0,126321.0,490165.0,20621.0,60721.0,65805.0,64095.0,60954.0,37923.0,60018.0,0.0,0.0,0.0,0.0,2444733,1395903,583014,243401,1616820,58884.0
51,67791.0,10234.0,64184.0,61830.0,56922.0,0.0,0.0,36163.0,27903.0,8260.0,18886.0,8458.0,18904.0,55067.0,1292.0,33.0,2051.0,19611.0,24273.0,1000.0,16.0,28.0,30.0,10941.0,10971.0,52587.0,3252.0,106532.0,305670.0,35933.0,118047.0,119623.0,119027.0,117214.0,112153.0,70724.0,0.0,1868.0,2120.0,176.0,2130596,1259978,396523,277558,1454464,50411.0
52,110929.0,46578.0,52456.0,114490.0,100960.0,10797.0,807.0,55494.0,18816.0,36678.0,18508.0,16716.0,18508.0,74002.0,4315.0,12374.0,293.0,5403.0,82813.0,969.0,1444.0,4572.0,187.0,6513.0,6700.0,28711.0,0.0,170942.0,754158.0,45087.0,100461.0,112125.0,105101.0,99774.0,92420.0,99396.0,0.0,2372.0,10811.0,2.0,3349399,2021840,857711,190749,2300518,106485.0
53,82120.0,23875.0,65463.0,77674.0,145049.0,6875.0,98.0,32526.0,32112.0,414.0,34468.0,150.0,34468.0,66994.0,707.0,0.0,292.0,57969.0,44058.0,919.0,198.0,1204.0,159.0,9780.0,9939.0,27011.0,0.0,152010.0,955362.0,12859.0,70282.0,69778.0,66754.0,69687.0,58550.0,66259.0,0.0,259.0,726.0,0.0,2415658,1312563,529231,314032,1569780,59577.0
54,110335.0,59922.0,105589.0,120614.0,91405.0,5549.0,689.0,45953.0,25765.0,20188.0,31066.0,28228.0,41810.0,87763.0,1084.0,0.0,597.0,38953.0,18621.0,726.0,117.0,2244.0,20.0,5257.0,5277.0,27929.0,2195.0,119812.0,1022901.0,64970.0,122784.0,119485.0,113185.0,117666.0,117601.0,128155.0,0.0,1967.0,2205.0,0.0,4562135,2044172,1081742,282660,3194687,35407.0
