Indicator,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,Number of pregnant women received 3 ANC check ups,TT2 or Booster given to Pregnant women (numbers),Number of Pregnant women given 100 IFA tablets,Number having Hb level<11 (tested cases),Number having severe anaemia (Hb<7) treated at institution,Number of Home deliveries,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),Deliveries Conducted at Public Institutions,Number of Women Discharged under 48 hours of delivery in public facilities,Institutional deliveries (Public Insts.+Pvt. Insts.),Total reported deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,Total Number of reported Still Births,Number of Newborns having weight less than 2.5 kg,Number of New Borns Breast Fed within 1 hour,Sex Ratio at birth ( Female Live Bitrths/ Male Births *1000),Total Number of Abortions ( Spontaneous/ Induced) Reported,Total Number of MTPs ( Public) reported,Number of Vasectomies Conducted (Public + Pvt.),Number of Tubectomies Conducted (Public + Pvt.),Total Sterilisation Conducted,IUCD Insertions done (public facilities),IUCD insertions done (pvt. facilities),Oral Pills distributed,Condom pieces distributed,Number of Infants given OPV 0 (Birth Dose),Number of Infants given BCG,Number of Infants given DPT1,Number of Infants given DPT2,Number of Infants given DPT3,Number of Infants given Measles,Number of fully immunized children (9-11 months),Adverse Events Following Imunisation (Others),Number of Major Operations,Number of Minor Operations,Total Number of Infant Deaths reported,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons,Total Number of reported live births
24,175598.0,117306.0,101033.0,124477.0,111707.0,63107.0,4202.0,2987.0,1874.0,1113.0,42541.0,11206.0,138513.0,141500.0,7299.0,15830.0,2717.0,19100.0,81809.0,881,9750.0,3789.0,422.0,45609.0,46031.0,16822.0,10635.0,186899.0,1739487.0,137005.0,162384.0,155829.0,155590.0,155929.0,156424.0,153092.0,9612.0,12940.0,13563.0,3596.0,9429408,7171722,3751220,297772,5380415,139456.0
25,50765.0,27266.0,37685.0,38429.0,23257.0,16751.0,1170.0,4192.0,1907.0,2285.0,11034.0,8125.0,34663.0,38855.0,1352.0,5495.0,534.0,4900.0,37865.0,879,1136.0,453.0,39.0,8449.0,8488.0,6428.0,1133.0,63752.0,430333.0,36987.0,38162.0,39588.0,38967.0,38146.0,37866.0,31290.0,1050.0,5028.0,4519.0,556.0,2634199,1939994,858824,214144,1561231,38325.0
26,26709.0,16990.0,21221.0,21414.0,14638.0,16569.0,592.0,385.0,141.0,244.0,7929.0,4000.0,23738.0,24123.0,1044.0,3416.0,270.0,4217.0,23804.0,942,938.0,239.0,175.0,8025.0,8200.0,7246.0,5.0,89284.0,915564.0,16432.0,23000.0,20906.0,20894.0,21386.0,20323.0,19789.0,3802.0,3688.0,4279.0,345.0,1615069,1199391,554972,159103,900993,24067.0
27,52894.0,38261.0,48027.0,46986.0,18010.0,21716.0,1214.0,209.0,108.0,101.0,12862.0,3939.0,52202.0,52411.0,2086.0,5777.0,627.0,5196.0,35153.0,851,1250.0,413.0,238.0,14459.0,14697.0,15123.0,1737.0,131465.0,631346.0,43245.0,52292.0,50031.0,48563.0,48732.0,48119.0,48117.0,1768.0,1159.0,6852.0,678.0,2822142,2049466,1074947,140155,1607039,52023.0
28,53290.0,38794.0,44334.0,48460.0,23379.0,26104.0,1883.0,687.0,602.0,85.0,10367.0,2866.0,52261.0,52948.0,1096.0,12049.0,835.0,6129.0,47695.0,887,3711.0,586.0,1222.0,18421.0,19643.0,10419.0,757.0,169019.0,1269886.0,41242.0,59556.0,50404.0,48613.0,50925.0,54054.0,48287.0,811.0,2428.0,4911.0,743.0,3003741,2225694,1184407,170539,1648794,52113.0
29,10726.0,8951.0,10145.0,9032.0,6933.0,7993.0,502.0,23.0,10.0,13.0,6731.0,3636.0,10470.0,10493.0,1365.0,113.0,140.0,2732.0,8799.0,946,1876.0,230.0,50.0,3245.0,3295.0,4889.0,214.0,60086.0,598366.0,8562.0,10293.0,9522.0,9125.0,8991.0,8707.0,8707.0,0.0,3785.0,4973.0,143.0,849651,666067,226538,120640,502473,10431.0
30,98524.0,55438.0,70325.0,78228.0,40932.0,37057.0,2582.0,1293.0,727.0,566.0,27071.0,16174.0,62902.0,64195.0,1941.0,6080.0,1123.0,8195.0,52958.0,905,2095.0,1597.0,47.0,24154.0,24201.0,14486.0,2585.0,111373.0,394457.0,55397.0,74434.0,81238.0,77978.0,77256.0,75677.0,72139.0,8856.0,3456.0,8774.0,979.0,4317755,2910676,1763174,135219,2419361,63072.0
31,223540.0,124163.0,175500.0,172845.0,179282.0,63839.0,4434.0,7089.0,3316.0,3773.0,60261.0,23211.0,132656.0,139745.0,4661.0,14309.0,1726.0,24283.0,91018.0,926,13727.0,3720.0,444.0,22174.0,22618.0,11760.0,8615.0,146655.0,1620584.0,141767.0,159489.0,183625.0,180287.0,181916.0,180461.0,155982.0,35964.0,1853.0,9434.0,1346.0,11060147,8227161,3930511,562256,6567380,138657.0
32,22514.0,18037.0,19477.0,21819.0,10280.0,10234.0,117.0,118.0,117.0,1.0,14153.0,2660.0,22460.0,22578.0,1793.0,2398.0,292.0,2911.0,20266.0,907,888.0,212.0,366.0,6073.0,6439.0,4831.0,1059.0,48838.0,740759.0,19188.0,20448.0,19879.0,19903.0,20183.0,19267.0,19160.0,311.0,1922.0,2755.0,358.0,1300773,1019457,529622,78612,692539,22286.0
33,21911.0,15736.0,18998.0,17024.0,5340.0,8814.0,442.0,1509.0,778.0,731.0,5554.0,4036.0,17538.0,19047.0,3.0,1662.0,438.0,3687.0,16699.0,798,383.0,137.0,11.0,5473.0,5484.0,3348.0,178.0,36361.0,265578.0,17166.0,16812.0,20414.0,19955.0,19667.0,19176.0,17565.0,0.0,132.0,685.0,355.0,1197160,869917,502755,67037,627368,18712.0
34,54555.0,44990.0,47947.0,46650.0,30388.0,26971.0,2987.0,1084.0,721.0,363.0,24524.0,10127.0,41036.0,42120.0,1054.0,3571.0,721.0,8846.0,38970.0,901,994.0,778.0,360.0,16567.0,16927.0,9259.0,897.0,43962.0,247089.0,40972.0,41588.0,48666.0,48023.0,46938.0,44094.0,43966.0,2933.0,2264.0,4450.0,471.0,2772347,2022574,1195099,160898,1416349,41597.0
1,88271.0,68555.0,76190.0,80052.0,61091.0,42365.0,1676.0,1532.0,733.0,799.0,25087.0,8825.0,87994.0,89526.0,2286.0,9641.0,1246.0,6375.0,82133.0,883,3509.0,2081.0,115.0,29522.0,29637.0,22944.0,2285.0,153922.0,990492.0,56835.0,84522.0,83404.0,81095.0,81674.0,80676.0,76180.0,13942.0,8063.0,9635.0,1261.0,4596726,3213322,2088114,158683,2354658,88814.0
2,33529.0,25263.0,32207.0,28589.0,17435.0,39799.0,768.0,761.0,383.0,378.0,18043.0,4062.0,32911.0,33672.0,4837.0,2954.0,879.0,7310.0,31036.0,892,1457.0,209.0,633.0,9556.0,10189.0,4185.0,1067.0,33153.0,358472.0,29513.0,31108.0,29222.0,28649.0,29016.0,27790.0,25882.0,600.0,6232.0,4875.0,979.0,1833374,1442334,702960,78342,1052350,32793.0
3,55488.0,38125.0,44107.0,44128.0,16007.0,43831.0,2046.0,2768.0,1109.0,1659.0,25873.0,7449.0,41922.0,44690.0,3100.0,5760.0,839.0,5612.0,37678.0,939,1382.0,95.0,959.0,14333.0,15292.0,6400.0,2000.0,38437.0,532071.0,37124.0,42444.0,45181.0,43039.0,42219.0,43585.0,41285.0,514.0,10713.0,14434.0,1394.0,2918191,2295768,1078216,173576,1666881,43944.0
4,72234.0,46405.0,52762.0,62206.0,48142.0,37648.0,2061.0,1251.0,881.0,370.0,25128.0,12585.0,44259.0,45510.0,144.0,1423.0,410.0,5420.0,44464.0,894,4349.0,1238.0,63.0,17561.0,17624.0,8072.0,4607.0,56175.0,928335.0,42899.0,67582.0,69994.0,67940.0,65853.0,62719.0,59154.0,2063.0,482.0,6143.0,502.0,3793083,2591962,1497270,126354,2171742,45104.0
5,18748.0,16332.0,17977.0,18458.0,13353.0,13189.0,222.0,144.0,96.0,48.0,16407.0,0.0,18214.0,18358.0,3392.0,1130.0,332.0,3823.0,17649.0,904,614.0,82.0,1317.0,4630.0,5947.0,2955.0,57.0,29890.0,349363.0,13660.0,18922.0,18641.0,18533.0,18750.0,18639.0,18394.0,2849.0,9621.0,7691.0,509.0,1206948,913915,419014,184717,603407,18274.0
6,51346.0,32616.0,41732.0,44113.0,25719.0,28286.0,573.0,686.0,505.0,181.0,19241.0,13618.0,48363.0,49049.0,1434.0,918.0,592.0,3836.0,42348.0,893,1203.0,295.0,96.0,13705.0,13801.0,11093.0,768.0,117418.0,806697.0,45190.0,47730.0,51975.0,50491.0,49460.0,47434.0,45940.0,0.0,5908.0,8369.0,937.0,2631753,1775309,1193375,98546,1342786,48553.0
7,51639.0,38541.0,43547.0,46286.0,14819.0,24017.0,2478.0,3500.0,2615.0,885.0,20568.0,13940.0,48502.0,52002.0,1007.0,2712.0,883.0,6077.0,44208.0,875,1720.0,321.0,191.0,14158.0,14349.0,5484.0,451.0,25665.0,353619.0,37104.0,47269.0,49226.0,48223.0,48185.0,52295.0,50331.0,3467.0,5833.0,6487.0,1132.0,2624582,1931479,1129664,112599,1382615,51204.0
8,36325.0,27864.0,32388.0,31568.0,19995.0,27653.0,2007.0,981.0,475.0,506.0,18880.0,9697.0,28840.0,29821.0,1606.0,4167.0,708.0,5715.0,28082.0,936,957.0,165.0,1450.0,13492.0,14942.0,5710.0,611.0,29419.0,339368.0,20816.0,29187.0,34898.0,34812.0,35404.0,33944.0,32668.0,1835.0,9287.0,8340.0,611.0,2218089,1608212,817701,254344,1146719,29187.0
9,52556.0,22440.0,32485.0,37826.0,33853.0,11804.0,1580.0,5480.0,4068.0,1412.0,24951.0,11602.0,36258.0,41738.0,24.0,1216.0,498.0,15436.0,39134.0,882,523.0,170.0,522.0,13054.0,13576.0,5989.0,140.0,69128.0,583460.0,25257.0,39720.0,43510.0,40323.0,38757.0,37760.0,33961.0,952.0,2393.0,3463.0,1001.0,2088731,1322386,856549,106187,1130074,41761.0
10,22315.0,17025.0,19829.0,18816.0,13946.0,11167.0,1412.0,2387.0,1634.0,753.0,14666.0,9985.0,14983.0,17370.0,1342.0,89.0,347.0,4555.0,16319.0,941,679.0,97.0,3530.0,3409.0,6939.0,1857.0,36.0,9124.0,176840.0,12961.0,17066.0,18503.0,18614.0,18964.0,18551.0,17326.0,1191.0,5419.0,3600.0,608.0,1083785,734940,398965,194788,490284,17202.0
11,21187.0,17777.0,20292.0,18454.0,12989.0,13663.0,306.0,178.0,101.0,77.0,17566.0,13192.0,19392.0,19570.0,2082.0,1007.0,436.0,4087.0,16455.0,936,535.0,137.0,2581.0,8085.0,10666.0,3092.0,162.0,24651.0,350222.0,17455.0,18922.0,19872.0,19804.0,19808.0,20294.0,20075.0,409.0,3935.0,3360.0,535.0,1335346,1026264,438410,236357,660798,19288.0
12,22445.0,15973.0,20663.0,18519.0,12209.0,13513.0,645.0,569.0,379.0,190.0,11356.0,9766.0,15248.0,15817.0,492.0,326.0,314.0,1386.0,14966.0,930,158.0,13.0,24.0,7548.0,7572.0,1928.0,72.0,10151.0,318163.0,14999.0,21373.0,23122.0,22701.0,22029.0,21606.0,20763.0,200.0,3486.0,4122.0,193.0,1198271,820983,525806,55643,616915,15580.0
13,91417.0,47798.0,66991.0,72203.0,47342.0,35204.0,3862.0,3884.0,3131.0,753.0,33581.0,12054.0,74441.0,78325.0,2885.0,4827.0,1450.0,10782.0,72088.0,884,3839.0,420.0,205.0,29891.0,30096.0,10681.0,1928.0,76688.0,737948.0,49747.0,76847.0,79967.0,75975.0,74337.0,71566.0,71546.0,0.0,5962.0,6980.0,1262.0,4288925,2948599,1682990,215618,2392648,77001.0
14,56439.0,38286.0,44774.0,44111.0,32836.0,26998.0,1946.0,1525.0,1039.0,486.0,18335.0,12735.0,43645.0,45170.0,363.0,1330.0,699.0,6257.0,45066.0,879,1861.0,140.0,19.0,12387.0,12406.0,6218.0,909.0,13245.0,147994.0,33149.0,42991.0,41582.0,40319.0,39365.0,37977.0,37977.0,309.0,3328.0,5725.0,909.0,1997497,1234075,872127,84733,1042394,45066.0
15,68294.0,49606.0,60108.0,62301.0,40073.0,28217.0,725.0,242.0,126.0,116.0,23710.0,1060.0,61013.0,61255.0,605.0,8879.0,733.0,9199.0,59664.0,899,1464.0,375.0,426.0,23714.0,24140.0,20516.0,4577.0,300760.0,744512.0,53559.0,60811.0,63520.0,63007.0,64962.0,66918.0,66090.0,0.0,10530.0,11314.0,908.0,3913172,2876688,1520428,190135,2204679,60463.0
16,50920.0,36033.0,40418.0,44424.0,29087.0,30788.0,1621.0,494.0,325.0,169.0,25476.0,13221.0,50058.0,50552.0,1258.0,906.0,337.0,2916.0,47289.0,905,794.0,202.0,70.0,16854.0,16924.0,7078.0,870.0,62389.0,458033.0,42922.0,46670.0,47916.0,45266.0,44034.0,43319.0,42638.0,773.0,4166.0,8298.0,566.0,2495099,1696596,993739,79164,1425294,50223.0
17,190316.0,26675.0,52927.0,190450.0,105811.0,17514.0,2130.0,1402.0,711.0,691.0,83408.0,19.0,178650.0,180052.0,41662.0,5291.0,3862.0,46126.0,176877.0,930,26795.0,26795.0,1363.0,24994.0,26357.0,36882.0,0.0,204869.0,4907409.0,171234.0,199833.0,200466.0,193673.0,208331.0,193963.0,185722.0,23.0,72131.0,62676.0,5580.0,3061225,2501005,1205272,76631,1779913,178167.0
18,99151.0,51480.0,55999.0,66368.0,43012.0,79744.0,2299.0,218.0,99.0,119.0,41305.0,4218.0,53776.0,53994.0,7212.0,3364.0,958.0,14915.0,42283.0,950,2091.0,1303.0,619.0,17874.0,18493.0,13367.0,1373.0,33357.0,940607.0,51042.0,77219.0,76823.0,74951.0,73527.0,70918.0,70060.0,3215.0,9838.0,9462.0,711.0,4716617,3751991,1697416,210023,2811963,53671.0
19,63779.0,51411.0,52750.0,58084.0,42300.0,38756.0,2608.0,1486.0,991.0,495.0,51070.0,14646.0,82891.0,84377.0,3167.0,4643.0,1344.0,7353.0,74177.0,931,1267.0,256.0,99.0,20259.0,20358.0,6122.0,736.0,89291.0,695826.0,63003.0,64074.0,66324.0,62972.0,62269.0,60601.0,59502.0,0.0,2941.0,3790.0,1481.0,3414082,2255586,1359485,171016,1887835,83033.0
20,35297.0,19909.0,28305.0,30685.0,17973.0,20818.0,2263.0,11630.0,5385.0,6245.0,15376.0,8738.0,17147.0,28777.0,869.0,140.0,937.0,5156.0,24652.0,919,657.0,127.0,790.0,8003.0,8793.0,1506.0,18.0,25749.0,291115.0,19724.0,27708.0,32782.0,31436.0,31264.0,30807.0,29620.0,0.0,6737.0,7308.0,919.0,1686377,944194,689297,125704,873445,28147.0
21,124833.0,67732.0,99200.0,103264.0,48360.0,40394.0,3430.0,11248.0,7323.0,3925.0,59842.0,23190.0,101373.0,112621.0,4946.0,4086.0,2129.0,14289.0,101951.0,891,2261.0,1337.0,1604.0,47381.0,48985.0,9166.0,3309.0,61533.0,562749.0,76213.0,109726.0,111499.0,108560.0,107844.0,110175.0,100106.0,1124.0,15637.0,31407.0,1671.0,6231351,4490839,2594057,237152,3402746,110540.0
22,31875.0,23096.0,25660.0,26066.0,23138.0,20233.0,721.0,552.0,240.0,312.0,17264.0,6532.0,36081.0,36633.0,1504.0,2549.0,470.0,3934.0,33491.0,879,1076.0,97.0,14.0,8952.0,8966.0,4213.0,180.0,23753.0,258320.0,26346.0,32580.0,30587.0,28540.0,28285.0,27791.0,26703.0,289.0,7191.0,14723.0,596.0,1675721,1168487,718544,69814,888885,36214.0
23,36523.0,22703.0,25361.0,27062.0,24673.0,19076.0,1389.0,1972.0,1237.0,735.0,16765.0,10526.0,29969.0,31941.0,1743.0,191.0,423.0,3520.0,30631.0,899,806.0,136.0,23.0,8849.0,8872.0,6657.0,56.0,13444.0,489570.0,24521.0,33493.0,34769.0,32780.0,30171.0,30789.0,29548.0,2238.0,4253.0,9494.0,456.0,1870157,1195208,779516,64771,1027335,32037.0
24,195720.0,123378.0,122376.0,137510.0,166516.0,88176.0,5823.0,1582.0,984.0,598.0,49247.0,12312.0,146681.0,148263.0,11033.0,20878.0,2453.0,19449.0,127881.0,920,17163.0,5238.0,401.0,48367.0,48768.0,19601.0,11892.0,172657.0,1836036.0,137971.0,158475.0,153637.0,154770.0,155505.0,151738.0,149202.0,19171.0,17683.0,17574.0,2315.0,9682860,7429317,3884546,296666,5505192,146510.0
25,47309.0,24277.0,35519.0,35269.0,26195.0,19549.0,573.0,2798.0,918.0,1880.0,13658.0,7532.0,35959.0,38757.0,1841.0,5288.0,548.0,4990.0,38211.0,904,910.0,150.0,32.0,9436.0,9468.0,5619.0,757.0,61564.0,448949.0,34993.0,37059.0,38926.0,37549.0,36804.0,37247.0,36625.0,1307.0,7053.0,5825.0,729.0,2681112,1996158,881116,210912,1590825,38214.0
26,23049.0,15290.0,21242.0,18864.0,17181.0,16146.0,272.0,70.0,38.0,32.0,8616.0,3739.0,17614.0,17684.0,1339.0,1730.0,268.0,3659.0,16842.0,928,616.0,97.0,88.0,7036.0,7124.0,7509.0,382.0,94730.0,757317.0,17302.0,17569.0,19915.0,20112.0,20408.0,20795.0,20590.0,2150.0,4502.0,8102.0,513.0,1607117,1210271,554709,155062,897815,17592.0
27,49587.0,38739.0,47335.0,46185.0,19089.0,30682.0,854.0,93.0,70.0,23.0,15120.0,37.0,49625.0,49718.0,1259.0,5182.0,511.0,5021.0,45448.0,883,762.0,166.0,56.0,16241.0,16297.0,15158.0,2060.0,137179.0,636875.0,43775.0,51122.0,48919.0,47980.0,48032.0,48290.0,48290.0,6132.0,1247.0,9894.0,871.0,2847184,2085964,1088056,131436,1633503,49300.0
28,50322.0,36882.0,44978.0,48158.0,32259.0,31970.0,1092.0,189.0,140.0,49.0,13521.0,2428.0,52456.0,52645.0,1151.0,12554.0,772.0,6112.0,44490.0,916,3729.0,601.0,920.0,19370.0,20290.0,11746.0,647.0,156821.0,992983.0,42710.0,57094.0,49618.0,48790.0,49528.0,49609.0,47388.0,2610.0,3285.0,6375.0,1047.0,3023943,2260125,1199333,163581,1663871,52277.0
29,9500.0,7993.0,9629.0,8294.0,6463.0,7250.0,134.0,21.0,4.0,17.0,6400.0,1801.0,9870.0,9891.0,1602.0,1043.0,147.0,2394.0,8867.0,994,1789.0,270.0,75.0,3198.0,3273.0,4386.0,140.0,62121.0,618553.0,8135.0,9176.0,9361.0,9476.0,9288.0,9327.0,9327.0,1959.0,3566.0,4998.0,168.0,847757,671628,225821,116493,506509,9824.0
30,90170.0,51929.0,69751.0,71229.0,37567.0,39946.0,2497.0,1075.0,599.0,476.0,28206.0,12607.0,69906.0,70981.0,2151.0,7481.0,1169.0,8971.0,66716.0,878,2127.0,1053.0,103.0,28263.0,28366.0,14723.0,2898.0,106575.0,404032.0,55596.0,76549.0,80357.0,77244.0,76894.0,76145.0,71747.0,6488.0,5654.0,7568.0,1053.0,4367601,2975299,1793593,126805,2453096,70649.0
31,221219.0,116874.0,178684.0,168836.0,171585.0,104964.0,7320.0,5364.0,2531.0,2833.0,77105.0,26489.0,135330.0,140694.0,6098.0,15952.0,2003.0,24070.0,103042.0,940,13029.0,2736.0,544.0,29501.0,30045.0,18350.0,11278.0,234690.0,1892869.0,149985.0,186696.0,186362.0,184252.0,189218.0,191883.0,182292.0,31990.0,15776.0,21957.0,1628.0,11405599,8544358,4068723,582025,6755453,139020.0
32,21461.0,17303.0,20382.0,21087.0,10110.0,12634.0,339.0,76.0,29.0,47.0,8553.0,3237.0,19447.0,19523.0,931.0,3089.0,196.0,3299.0,17943.0,943,517.0,116.0,460.0,7938.0,8398.0,5438.0,1218.0,56042.0,752673.0,16340.0,18301.0,18594.0,18529.0,18618.0,18337.0,18337.0,126.0,4586.0,6915.0,402.0,1307357,1036279,540608,75418,693157,19387.0
33,22608.0,16471.0,18693.0,18368.0,12552.0,12001.0,303.0,488.0,273.0,215.0,7502.0,6208.0,21898.0,22386.0,75.0,1350.0,314.0,2170.0,21207.0,904,415.0,106.0,4.0,7058.0,7062.0,3465.0,208.0,40450.0,345857.0,18763.0,20272.0,21175.0,20954.0,21261.0,20065.0,19368.0,0.0,2523.0,1268.0,268.0,1216461,898336,514944,67820,633984,22086.0
34,53251.0,41523.0,45034.0,48249.0,26840.0,27417.0,1405.0,630.0,358.0,272.0,25396.0,11280.0,43145.0,43775.0,1139.0,3468.0,679.0,8776.0,43194.0,926,969.0,256.0,195.0,16681.0,16876.0,8159.0,882.0,30119.0,132125.0,36756.0,43258.0,48209.0,47581.0,47771.0,46796.0,46796.0,6552.0,2313.0,4877.0,642.0,2805882,2078765,1222917,160064,1424289,43300.0
1,87947.0,67222.0,76148.0,73560.0,68330.0,72293.0,1463.0,1904.0,1627.0,277.0,22328.0,9463.0,77726.0,79630.0,2537.0,6405.0,1031.0,6124.0,72436.0,909,3445.0,2390.0,139.0,25885.0,26024.0,23251.0,4226.0,187732.0,779353.0,57621.0,87496.0,86388.0,83257.0,83788.0,83012.0,80456.0,10281.0,6048.0,8158.0,540.0,4650926,3275951,2137935,152484,2370859,86098.0
2,33142.0,25152.0,35914.0,28433.0,24768.0,52680.0,957.0,688.0,514.0,174.0,31093.0,6498.0,41716.0,42404.0,6934.0,2301.0,758.0,6768.0,39073.0,938,1868.0,899.0,603.0,9958.0,10561.0,5205.0,1099.0,28040.0,222131.0,38477.0,44823.0,30050.0,29246.0,29171.0,28046.0,27473.0,67.0,7853.0,3861.0,677.0,1853051,1474070,715102,79575,1058991,42834.0
3,48386.0,37979.0,44404.0,43489.0,24673.0,53973.0,1886.0,2874.0,1558.0,1316.0,27899.0,8025.0,45431.0,48305.0,4064.0,6032.0,839.0,6232.0,40980.0,954,1941.0,969.0,872.0,16873.0,17745.0,6648.0,2475.0,27927.0,250380.0,46591.0,51652.0,47126.0,45198.0,44472.0,44411.0,44220.0,179.0,10758.0,7725.0,782.0,2948243,2340517,1095150,172383,1681771,47351.0
4,91898.0,62380.0,66828.0,69296.0,71729.0,41993.0,1104.0,939.0,730.0,209.0,24548.0,14340.0,43019.0,43958.0,398.0,1475.0,447.0,5183.0,42105.0,860,4618.0,2130.0,113.0,15885.0,15998.0,9089.0,4911.0,56729.0,970031.0,40097.0,72294.0,73598.0,70656.0,68469.0,66077.0,64861.0,221.0,4602.0,5763.0,87.0,3887160,2683188,1549677,124299,2218258,41901.0
5,19512.0,16826.0,18406.0,18523.0,12111.0,22217.0,221.0,143.0,80.0,63.0,16756.0,1251.0,19338.0,19481.0,4073.0,1124.0,453.0,3780.0,18652.0,942,762.0,544.0,1271.0,5252.0,6523.0,2697.0,169.0,24114.0,257733.0,14309.0,19153.0,18797.0,18452.0,18555.0,18098.0,17703.0,1318.0,10873.0,7029.0,330.0,1213600,928190,424255,185975,603785,19191.0
6,52586.0,34352.0,44587.0,43484.0,42895.0,45392.0,1461.0,669.0,627.0,42.0,22689.0,10605.0,44359.0,45028.0,1484.0,25.0,347.0,2945.0,39016.0,916,884.0,826.0,24.0,9718.0,9742.0,10821.0,3140.0,111867.0,295904.0,45044.0,52449.0,54357.0,54167.0,53378.0,50014.0,50919.0,0.0,11414.0,3993.0,45.0,2679301,1833989,1233338,96305,1356204,44540.0
7,53160.0,41682.0,48263.0,45712.0,37240.0,43601.0,1795.0,2135.0,1893.0,242.0,21879.0,16157.0,44615.0,46750.0,1175.0,1353.0,775.0,4121.0,41178.0,962,2144.0,718.0,304.0,14088.0,14392.0,6483.0,1140.0,23957.0,424873.0,39400.0,49074.0,54671.0,53530.0,54065.0,54573.0,53030.0,0.0,6602.0,3742.0,432.0,2663475,1984501,1152229,113101,1398802,47851.0
8,40640.0,31365.0,38566.0,33650.0,24333.0,28204.0,642.0,712.0,465.0,247.0,20833.0,11257.0,31139.0,31851.0,1944.0,4241.0,637.0,6574.0,28704.0,942,1186.0,602.0,966.0,14595.0,15561.0,6752.0,955.0,30465.0,221380.0,23470.0,32522.0,35102.0,34854.0,34933.0,34888.0,34029.0,537.0,1352.0,5458.0,408.0,2231959,1638364,831189,254951,1147303,32188.0
9,56738.0,33109.0,35380.0,37259.0,37006.0,33095.0,961.0,4498.0,3966.0,532.0,24917.0,18195.0,41628.0,46126.0,13.0,741.0,532.0,17038.0,43066.0,876,622.0,400.0,430.0,12292.0,12722.0,6559.0,263.0,69162.0,197613.0,28495.0,44373.0,45517.0,42601.0,40540.0,38474.0,38391.0,0.0,995.0,2311.0,74.0,2127300,1351483,888364,102048,1145875,45790.0
10,23522.0,17962.0,24330.0,17975.0,24355.0,41541.0,589.0,3123.0,2592.0,531.0,14163.0,7094.0,14458.0,17581.0,1447.0,30.0,583.0,4048.0,18123.0,930,791.0,312.0,2903.0,3034.0,5937.0,1701.0,90.0,14179.0,188265.0,12525.0,18466.0,17728.0,17852.0,18221.0,17828.0,17924.0,868.0,6978.0,2750.0,66.0,1094739,762514,405139,198286,491868,18757.0
11,21128.0,17696.0,21809.0,17653.0,14939.0,26763.0,393.0,104.0,74.0,30.0,17070.0,6872.0,19522.0,19626.0,2161.0,1179.0,406.0,4352.0,17182.0,968,813.0,510.0,2128.0,7412.0,9540.0,3325.0,293.0,9806.0,273406.0,18308.0,20190.0,22367.0,20949.0,21148.0,20797.0,20661.0,548.0,6539.0,4541.0,362.0,1348311,1048768,442903,241361,664529,19528.0
12,23002.0,15657.0,20712.0,17322.0,16548.0,19227.0,0.0,556.0,443.0,113.0,11633.0,7547.0,15890.0,16446.0,508.0,476.0,246.0,1338.0,15696.0,924,891.0,283.0,22.0,7935.0,7957.0,2105.0,333.0,13980.0,273598.0,15411.0,23370.0,21328.0,20584.0,20025.0,19825.0,19446.0,42.0,3528.0,3448.0,126.0,1219570,852379,537496,56488,625794,16233.0
13,87545.0,48683.0,71443.0,70314.0,60060.0,53687.0,2336.0,4345.0,4017.0,328.0,27118.0,17963.0,67254.0,71599.0,2273.0,4534.0,1092.0,6793.0,68996.0,883,2809.0,766.0,211.0,22238.0,22449.0,12151.0,3056.0,103065.0,352088.0,45620.0,58861.0,76317.0,74964.0,74970.0,75572.0,75537.0,0.0,5277.0,3079.0,727.0,4348757,3006429,1722953,211694,2419244,66960.0
14,52060.0,36258.0,42765.0,40426.0,43356.0,42066.0,691.0,1147.0,969.0,178.0,19654.0,13324.0,33861.0,35008.0,367.0,2073.0,471.0,3751.0,34627.0,918,933.0,406.0,11.0,8629.0,8640.0,6305.0,1501.0,12383.0,98897.0,35493.0,44953.0,45491.0,43508.0,43015.0,42434.0,42376.0,199.0,5436.0,2134.0,143.0,2036703,1273872,900667,83104,1056825,35029.0
15,65265.0,47892.0,65277.0,56366.0,54519.0,50559.0,709.0,98.0,56.0,42.0,26204.0,3392.0,61067.0,61165.0,3119.0,9035.0,612.0,10004.0,60394.0,890,3076.0,2267.0,771.0,22384.0,23155.0,19576.0,5560.0,310510.0,535621.0,59522.0,64002.0,64734.0,64096.0,65952.0,65428.0,65379.0,0.0,5348.0,9599.0,325.0,3950700,2928446,1532387,184926,2237905,59847.0
16,53522.0,41732.0,40776.0,41276.0,46959.0,46347.0,884.0,774.0,709.0,65.0,26706.0,13635.0,48428.0,49202.0,1251.0,1715.0,506.0,2825.0,44938.0,908,1255.0,419.0,174.0,17153.0,17327.0,7654.0,1149.0,67799.0,317046.0,45705.0,49021.0,50885.0,48161.0,46692.0,44837.0,44159.0,119.0,4419.0,4418.0,37.0,2536684,1743799,1024209,75798,1443478,48248.0
