Indicator,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,Number of pregnant women received 3 ANC check ups,TT2 or Booster given to Pregnant women (numbers),Number of Pregnant women given 100 IFA tablets,Number having Hb level<11 (tested cases),Number having severe anaemia (Hb<7) treated at institution,Number of Home deliveries,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),Deliveries Conducted at Public Institutions,Number of Women Discharged under 48 hours of delivery in public facilities,Institutional deliveries (Public Insts.+Pvt. Insts.),Total reported deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,Total Number of reported Still Births,Number of Newborns having weight less than 2.5 kg,Number of New Borns Breast Fed within 1 hour,Sex Ratio at birth ( Female Live Bitrths/ Male Births *1000),Total Number of Abortions ( Spontaneous/ Induced) Reported,Total Number of MTPs ( Public) reported,Number of Vasectomies Conducted (Public + Pvt.),Number of Tubectomies Conducted (Public + Pvt.),Total Sterilisation Conducted,IUCD Insertions done (public facilities),IUCD insertions done (pvt. facilities),Oral Pills distributed,Condom pieces distributed,Number of Infants given OPV 0 (Birth Dose),Number of Infants given BCG,Number of Infants given DPT1,Number of Infants given DPT2,Number of Infants given DPT3,Number of Infants given Measles,Number of fully immunized children (9-11 months),Adverse Events Following Imunisation (Others),Number of Major Operations,Number of Minor Operations,Total Number of Infant Deaths reported,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons,Total Number of reported live births
6,57777.0,34206.0,37743.0,6583.0,52645.0,32761.0,2792.0,2954.0,1481.0,1473.0,33838.0,3407.0,38045.0,40999.0,1288.0,1896.0,718.0,5087.0,39533.0,915,225.0,485.0,31.0,8869.0,8900.0,12237.0,5.0,86466.0,394103.0,36890.0,38720.0,0.0,0.0,0.0,42460.0,42476.0,208.0,2001.0,2036.0,840.0,1961241,1199700,634625,232810,1096366,40525.0
7,39156.0,28613.0,30192.0,5309.0,37208.0,36746.0,188.0,1692.0,63.0,1629.0,29541.0,7437.0,30915.0,32607.0,2684.0,811.0,614.0,2686.0,29820.0,916,523.0,214.0,90.0,8826.0,8916.0,11402.0,0.0,52090.0,177456.0,29533.0,31151.0,50.0,41.0,56.0,33408.0,33817.0,23.0,1307.0,11569.0,700.0,2250808,1492409,753530,331086,1172628,32137.0
8,40967.0,24603.0,24831.0,11053.0,36588.0,22611.0,604.0,1279.0,545.0,734.0,22262.0,1682.0,22805.0,24084.0,983.0,358.0,239.0,2685.0,23170.0,918,533.0,239.0,25.0,7570.0,7595.0,14070.0,4.0,126907.0,449683.0,22755.0,25388.0,17.0,18.0,9.0,30659.0,30897.0,2.0,369.0,1665.0,572.0,1386469,900641,416944,220198,751611,24088.0
9,15198.0,9996.0,11448.0,1226.0,14747.0,26803.0,250.0,870.0,0.0,870.0,10871.0,8.0,10871.0,11741.0,277.0,0.0,177.0,2339.0,11620.0,891,230.0,296.0,2.0,2843.0,2845.0,3620.0,0.0,28962.0,169628.0,10700.0,12313.0,2.0,1.0,0.0,12574.0,12557.0,69.0,647.0,5467.0,391.0,900465,579541,260683,65837,591746,11620.0
10,35744.0,27019.0,28674.0,5021.0,32867.0,29281.0,685.0,386.0,69.0,317.0,22203.0,223.0,24597.0,24983.0,1363.0,725.0,291.0,3390.0,24379.0,923,452.0,590.0,53.0,6097.0,6150.0,6670.0,0.0,36856.0,332494.0,25176.0,26371.0,0.0,0.0,0.0,32237.0,32070.0,56.0,1515.0,7658.0,360.0,1740376,1137142,598873,263820,882621,24807.0
11,57699.0,36403.0,38395.0,25139.0,52447.0,36557.0,528.0,4455.0,798.0,3657.0,32602.0,3600.0,34143.0,38598.0,920.0,790.0,614.0,4206.0,37098.0,926,1014.0,1466.0,18.0,8957.0,8975.0,12802.0,47.0,106291.0,655419.0,32468.0,37514.0,0.0,0.0,0.0,46964.0,47059.0,0.0,1633.0,15242.0,737.0,2506084,1354891,922717,264284,1321416,38092.0
12,21676.0,18482.0,15098.0,7455.0,19719.0,18442.0,1025.0,1360.0,377.0,983.0,10013.0,928.0,10013.0,11373.0,107.0,0.0,316.0,1646.0,10874.0,928,2389.0,209.0,16.0,4408.0,4424.0,6962.0,0.0,50801.0,277302.0,9618.0,10632.0,0.0,0.0,0.0,17935.0,17965.0,0.0,17.0,3610.0,436.0,791131,472663,244147,210856,361270,11166.0
13,35284.0,19927.0,25620.0,5393.0,33579.0,10336.0,142.0,975.0,175.0,800.0,23582.0,1925.0,25179.0,26154.0,648.0,1237.0,362.0,4035.0,24292.0,925,274.0,74.0,20.0,5701.0,5721.0,2970.0,7.0,58449.0,166948.0,25258.0,24189.0,10.0,24.0,22.0,28686.0,28819.0,322.0,1475.0,1635.0,769.0,1040400,580368,288459,147853,605836,25858.0
14,49642.0,29095.0,30117.0,8049.0,45136.0,39551.0,2624.0,858.0,77.0,781.0,31306.0,2028.0,39739.0,40597.0,4857.0,4818.0,983.0,4787.0,32673.0,909,1012.0,2791.0,258.0,6411.0,6669.0,6713.0,65.0,79594.0,413206.0,35608.0,40321.0,6.0,0.0,0.0,39113.0,38403.0,540.0,3589.0,6198.0,338.0,2317612,1675468,645303,154366,1519358,40113.0
15,11590.0,6743.0,7070.0,3517.0,9905.0,6130.0,98.0,1193.0,0.0,1193.0,7458.0,40.0,8886.0,10079.0,768.0,690.0,168.0,869.0,9727.0,934,501.0,222.0,18.0,2154.0,2172.0,2025.0,0.0,64709.0,581728.0,7631.0,9769.0,0.0,0.0,0.0,9296.0,9320.0,4.0,1066.0,1015.0,219.0,637192,425503,171230,71112,397320,9956.0
16,23453.0,13399.0,18596.0,4811.0,19580.0,13731.0,84.0,605.0,57.0,548.0,16971.0,123.0,22773.0,23378.0,2903.0,2154.0,331.0,2817.0,22849.0,888,462.0,574.0,75.0,6482.0,6557.0,6547.0,0.0,115636.0,1492696.0,22459.0,23333.0,1.0,1.0,1.0,21396.0,21377.0,67.0,2903.0,7496.0,359.0,1346323,937821,409524,133107,805915,23135.0
17,75977.0,36360.0,46834.0,19612.0,70585.0,37588.0,1343.0,125.0,24.0,101.0,29257.0,2842.0,66522.0,66647.0,3786.0,14046.0,178.0,5913.0,51620.0,963,108.0,606.0,190.0,14649.0,14839.0,14652.0,0.0,156606.0,448506.0,48123.0,78175.0,189.0,174.0,205.0,64871.0,64627.0,403.0,183.0,1233.0,16.0,3886158,2904537,1440662,133449,2326472,67038.0
18,52492.0,35305.0,41925.0,13977.0,49438.0,36442.0,1115.0,975.0,42.0,933.0,32185.0,733.0,35208.0,36183.0,5650.0,786.0,562.0,6724.0,34542.0,942,532.0,1421.0,127.0,13392.0,13519.0,19671.0,0.0,103939.0,492136.0,28976.0,34792.0,187.0,13.0,131.0,37645.0,37472.0,1117.0,8438.0,7512.0,1429.0,2671872,2015908,826859,332403,1525257,35676.0
19,41147.0,15439.0,22794.0,21742.0,31302.0,31543.0,671.0,1747.0,11.0,1736.0,30300.0,7690.0,31295.0,33042.0,164.0,155.0,596.0,7333.0,31875.0,917,349.0,781.0,129.0,4684.0,4813.0,8010.0,50.0,48405.0,192530.0,30064.0,33490.0,435.0,278.0,312.0,27255.0,27213.0,110.0,1418.0,4958.0,302.0,852173,327810,314485,105279,435887,32623.0
20,26120.0,17347.0,21564.0,6213.0,24960.0,23666.0,984.0,1325.0,203.0,1122.0,19001.0,848.0,21169.0,22494.0,608.0,1263.0,551.0,3108.0,20883.0,935,595.0,97.0,67.0,6513.0,6580.0,12898.0,23.0,61612.0,342658.0,22024.0,22662.0,0.0,3.0,1.0,21938.0,21852.0,100.0,417.0,1797.0,797.0,1451565,977712,329500,294188,837076,22106.0
21,25774.0,18825.0,17706.0,10382.0,24787.0,22142.0,534.0,1375.0,21.0,1354.0,13903.0,608.0,15381.0,16756.0,139.0,773.0,408.0,2801.0,16139.0,937,457.0,198.0,46.0,4610.0,4656.0,4813.0,0.0,55133.0,232446.0,14701.0,16683.0,15.0,6.0,494.0,17598.0,17764.0,100.0,231.0,1765.0,360.0,1164850,725406,326977,316500,539192,16485.0
22,26156.0,20170.0,20540.0,1099.0,22063.0,18556.0,639.0,265.0,0.0,265.0,20630.0,299.0,21445.0,21710.0,2209.0,626.0,457.0,3772.0,20220.0,932,286.0,424.0,52.0,5643.0,5695.0,8596.0,0.0,96757.0,230671.0,20497.0,20850.0,0.0,0.0,0.0,24286.0,24306.0,0.0,845.0,4505.0,482.0,1444210,932234,590102,165298,690796,21373.0
23,52362.0,32310.0,38154.0,9112.0,45560.0,64811.0,1259.0,906.0,29.0,877.0,36441.0,14560.0,41084.0,41990.0,415.0,1656.0,713.0,5818.0,35989.0,902,673.0,306.0,2.0,5842.0,5844.0,4811.0,25.0,81789.0,308856.0,38464.0,39279.0,0.0,0.0,0.0,37599.0,37708.0,347.0,358.0,4344.0,600.0,2230695,1448547,567660,165460,1500999,41397.0
24,16583.0,12280.0,8734.0,1958.0,16224.0,11467.0,452.0,239.0,104.0,135.0,10398.0,43.0,11863.0,12102.0,302.0,80.0,204.0,864.0,11571.0,938,88.0,142.0,40.0,1535.0,1575.0,4264.0,0.0,46330.0,156102.0,11227.0,11340.0,0.0,0.0,0.0,13729.0,13772.0,3.0,645.0,767.0,362.0,892559,584923,413817,56930,426231,11985.0
25,31324.0,21627.0,19586.0,2161.0,30758.0,14207.0,461.0,1455.0,752.0,703.0,18053.0,1811.0,18053.0,19508.0,561.0,0.0,346.0,3036.0,18379.0,926,316.0,303.0,7.0,2923.0,2930.0,9093.0,0.0,28879.0,200364.0,17873.0,19716.0,106.0,81.0,37.0,26763.0,26775.0,521.0,238.0,1087.0,768.0,1126500,650834,286338,188648,655448,19428.0
26,35594.0,27067.0,30834.0,11976.0,34312.0,31493.0,1774.0,1532.0,287.0,1245.0,18680.0,537.0,18680.0,20212.0,941.0,0.0,354.0,2671.0,19213.0,936,755.0,728.0,48.0,5829.0,5877.0,8395.0,0.0,115656.0,382729.0,18805.0,20599.0,161.0,137.0,170.0,33875.0,33980.0,332.0,1312.0,1843.0,450.0,1473225,935565,412825,183243,880605,20079.0
27,36032.0,22708.0,28831.0,10167.0,34420.0,28107.0,549.0,944.0,565.0,379.0,22583.0,1533.0,23019.0,23963.0,355.0,76.0,431.0,3972.0,22160.0,950,435.0,334.0,14.0,4945.0,4959.0,7341.0,0.0,124968.0,828066.0,21481.0,22996.0,0.0,0.0,0.0,30251.0,30704.0,1069.0,139.0,6138.0,585.0,1752489,1011693,493180,343851,924924,23619.0
28,38166.0,23408.0,29893.0,7233.0,32738.0,18835.0,1079.0,512.0,61.0,451.0,26668.0,315.0,29117.0,29629.0,1257.0,1117.0,478.0,4779.0,27000.0,918,726.0,388.0,47.0,7643.0,7690.0,9993.0,146.0,34220.0,396768.0,28280.0,28793.0,0.0,0.0,0.0,31475.0,31356.0,46.0,2633.0,11958.0,559.0,1621002,934046,515862,284794,828597,29323.0
29,67271.0,40130.0,44966.0,14729.0,61788.0,39756.0,628.0,2187.0,66.0,2121.0,38949.0,2802.0,39812.0,41999.0,2168.0,312.0,653.0,2790.0,40231.0,924,402.0,139.0,208.0,6296.0,6504.0,19720.0,67.0,88260.0,273121.0,39760.0,45302.0,12.0,9.0,13.0,50880.0,50959.0,93.0,290.0,7394.0,483.0,2636600,1804992,659041,423634,1559834,41734.0
30,58264.0,36486.0,41599.0,13956.0,57569.0,39462.0,1159.0,3191.0,450.0,2741.0,34274.0,5579.0,35604.0,38795.0,2087.0,63.0,686.0,3919.0,37273.0,937,1264.0,778.0,36.0,9314.0,9350.0,12492.0,0.0,138550.0,940518.0,36424.0,45299.0,264.0,229.0,261.0,52499.0,52423.0,272.0,452.0,2158.0,585.0,2621837,1876343,878433,243430,1500931,38668.0
31,61438.0,36356.0,42981.0,11542.0,49173.0,34124.0,711.0,2859.0,659.0,2200.0,32159.0,1790.0,36944.0,39803.0,2694.0,1573.0,822.0,6001.0,35064.0,921,2348.0,1348.0,151.0,6589.0,6740.0,12360.0,0.0,64453.0,292008.0,35645.0,39364.0,84.0,1.0,3.0,48727.0,48985.0,61.0,1948.0,9917.0,1140.0,2476488,1673547,650072,391432,1448729,39183.0
32,35533.0,23159.0,27889.0,9499.0,33288.0,34281.0,923.0,1027.0,3.0,1024.0,19261.0,198.0,20698.0,21725.0,962.0,519.0,287.0,3993.0,20408.0,977,753.0,922.0,142.0,5096.0,5238.0,8775.0,6.0,137278.0,731420.0,20331.0,22293.0,0.0,0.0,0.0,29410.0,29300.0,1748.0,841.0,6049.0,537.0,1474173,961603,416535,272420,791078,21514.0
33,29671.0,23925.0,22737.0,3296.0,25612.0,25324.0,152.0,699.0,169.0,530.0,19809.0,1057.0,21036.0,21735.0,1879.0,896.0,453.0,3540.0,20887.0,970,2664.0,186.0,53.0,7654.0,7707.0,13643.0,10.0,58908.0,207884.0,20190.0,21293.0,0.0,0.0,0.0,22174.0,22347.0,109.0,259.0,8285.0,604.0,1524803,1038520,407881,369533,760412,21432.0
34,24967.0,18689.0,20625.0,6147.0,23887.0,23783.0,724.0,1616.0,993.0,623.0,18550.0,86.0,19501.0,21117.0,2004.0,683.0,567.0,3723.0,19317.0,892,932.0,167.0,74.0,3612.0,3686.0,8909.0,27.0,36187.0,150613.0,18412.0,19985.0,0.0,0.0,0.0,19542.0,19495.0,375.0,1381.0,6115.0,717.0,843401,523348,164821,267376,438968,20676.0
35,20629.0,14907.0,15887.0,643.0,18154.0,12937.0,555.0,10.0,1.0,9.0,14563.0,127.0,14745.0,14755.0,249.0,82.0,202.0,1321.0,14102.0,974,100.0,126.0,87.0,4051.0,4138.0,3811.0,0.0,40906.0,299657.0,14861.0,15370.0,0.0,0.0,0.0,19098.0,19118.0,1466.0,125.0,1705.0,219.0,1663809,995749,557908,219057,887855,14610.0
36,16996.0,9816.0,10068.0,2108.0,16062.0,20404.0,567.0,1934.0,13.0,1921.0,11985.0,1648.0,11985.0,13919.0,402.0,0.0,186.0,2706.0,13100.0,931,321.0,47.0,1.0,3586.0,3587.0,2696.0,0.0,56792.0,163403.0,9049.0,13818.0,183.0,68.0,65.0,12923.0,12964.0,11.0,227.0,2259.0,467.0,778616,431712,228153,84119,467585,13779.0
37,48981.0,27692.0,35985.0,3394.0,48246.0,36532.0,994.0,3326.0,384.0,2942.0,32753.0,2219.0,33005.0,36331.0,1606.0,103.0,608.0,4571.0,34111.0,898,844.0,656.0,11.0,7152.0,7163.0,8493.0,10.0,72459.0,349748.0,32338.0,35644.0,108.0,131.0,85.0,42100.0,42341.0,109.0,667.0,2918.0,640.0,1922716,1064040,624680,207696,1091555,36333.0
38,31816.0,19490.0,26484.0,6705.0,30586.0,30685.0,886.0,3957.0,318.0,3639.0,21202.0,756.0,21987.0,25944.0,44.0,94.0,459.0,3725.0,24633.0,941,1324.0,671.0,90.0,4291.0,4381.0,6963.0,17.0,6172.0,25573.0,20604.0,26050.0,323.0,241.0,311.0,26327.0,27153.0,24.0,1696.0,5491.0,360.0,842294,521779,183128,171632,499231,25618.0
39,38461.0,20850.0,29070.0,8003.0,37927.0,29174.0,731.0,1652.0,60.0,1592.0,25025.0,6747.0,25864.0,27516.0,306.0,510.0,374.0,5475.0,26332.0,925,239.0,97.0,18.0,5728.0,5746.0,13012.0,0.0,114252.0,349535.0,25605.0,27252.0,51.0,13.0,30.0,30664.0,30921.0,35.0,1097.0,6262.0,381.0,1613278,906876,521984,194024,898792,26811.0
40,47556.0,28704.0,33248.0,14760.0,47655.0,26834.0,1025.0,187.0,26.0,161.0,24450.0,161.0,33546.0,33733.0,2894.0,3913.0,490.0,7422.0,31048.0,927,992.0,952.0,53.0,8793.0,8846.0,7040.0,0.0,76637.0,271932.0,28494.0,31203.0,0.0,0.0,0.0,41659.0,40300.0,707.0,1737.0,15554.0,519.0,2173310,1400167,745381,250880,1178480,33336.0
41,15802.0,10080.0,12634.0,3461.0,16040.0,13149.0,378.0,205.0,112.0,93.0,10423.0,1086.0,10423.0,10628.0,302.0,0.0,255.0,1038.0,9844.0,936,306.0,171.0,35.0,3173.0,3208.0,8503.0,0.0,27128.0,106866.0,9729.0,10297.0,0.0,0.0,13.0,14102.0,13958.0,397.0,504.0,1862.0,556.0,736993,444316,136758,228527,394089,10540.0
42,39682.0,25362.0,29518.0,5394.0,36106.0,24339.0,782.0,3057.0,253.0,2804.0,20764.0,1100.0,23898.0,26955.0,1068.0,521.0,368.0,3025.0,23877.0,933,975.0,195.0,25.0,4117.0,4142.0,7427.0,53.0,115743.0,442428.0,20669.0,24116.0,223.0,156.0,124.0,31601.0,31614.0,2471.0,633.0,2505.0,621.0,1628222,1064568,431467,191395,1008696,26470.0
1,32880.0,24145.0,25804.0,2090.0,30025.0,26097.0,259.0,953.0,17.0,936.0,2195.0,34.0,25474.0,26427.0,3830.0,1604.0,574.0,4834.0,23495.0,968,333.0,80.0,516.0,8672.0,9188.0,6159.0,0.0,44921.0,312301.0,24357.0,27324.0,0.0,0.0,0.0,24999.0,29087.0,414.0,391.0,8686.0,499.0,1860580,1392370,558263,457032,856968,26018.0
2,52789.0,35492.0,37783.0,14678.0,43158.0,41697.0,2835.0,10671.0,223.0,10448.0,1526.0,19.0,29873.0,40544.0,610.0,731.0,501.0,5296.0,39712.0,941,800.0,813.0,25.0,10561.0,10586.0,9208.0,0.0,108503.0,560114.0,28582.0,42225.0,3.0,7.0,6.0,33510.0,39000.0,0.0,6534.0,24299.0,1151.0,1648663,753984,647836,124440,885476,40145.0
3,31716.0,24582.0,29492.0,10044.0,29277.0,21964.0,553.0,2094.0,0.0,2094.0,1755.0,20.0,23206.0,25300.0,744.0,1015.0,422.0,2184.0,24244.0,938,481.0,421.0,24.0,7841.0,7865.0,9571.0,20.0,136478.0,992949.0,22187.0,24203.0,0.0,0.0,0.0,27000.0,27775.0,54.0,1059.0,11191.0,756.0,1715167,1080171,588122,348356,794874,25018.0
4,41990.0,23223.0,29824.0,3296.0,39641.0,18876.0,533.0,662.0,42.0,620.0,1051.0,0.0,26631.0,27293.0,350.0,520.0,138.0,4383.0,26423.0,917,296.0,409.0,17.0,4591.0,4608.0,14621.0,0.0,61509.0,88625.0,25899.0,26271.0,0.0,0.0,0.0,26541.0,29202.0,167.0,565.0,8314.0,296.0,1925920,1331835,440807,81949,1427422,27267.0
5,69471.0,52663.0,79746.0,15086.0,73408.0,46623.0,2915.0,675.0,34.0,641.0,13265.0,640.0,50736.0,51411.0,10472.0,7645.0,1164.0,7086.0,40919.0,885,3247.0,1100.0,122.0,6983.0,7105.0,8393.0,949.0,88729.0,382110.0,46530.0,50661.0,1.0,0.0,6.0,43454.0,44516.0,2535.0,60200.0,86213.0,1818.0,2827813,2135090,898272,241233,1709189,50525.0
6,54772.0,33863.0,40531.0,8601.0,49410.0,38666.0,2854.0,2046.0,1022.0,1024.0,4203.0,210.0,38740.0,40786.0,1467.0,1987.0,728.0,4786.0,39586.0,924,879.0,573.0,21.0,9188.0,9209.0,9232.0,0.0,86466.0,505887.0,37227.0,38858.0,20.0,7.0,5.0,39451.0,42654.0,103.0,1335.0,3399.0,960.0,1996502,1248811,649187,239193,1111356,40296.0
7,42697.0,33842.0,35840.0,4196.0,40266.0,29839.0,486.0,1033.0,12.0,1021.0,2793.0,1660.0,32938.0,33971.0,3127.0,1463.0,663.0,3061.0,30044.0,961,416.0,665.0,68.0,10197.0,10265.0,9690.0,0.0,52090.0,302841.0,30219.0,31950.0,680.0,770.0,295.0,29392.0,34382.0,1.0,1889.0,14861.0,924.0,2278620,1528278,767698,339632,1179377,33195.0
8,38704.0,24449.0,25717.0,13163.0,34143.0,22996.0,977.0,729.0,650.0,79.0,902.0,593.0,24331.0,25060.0,1027.0,309.0,194.0,2624.0,24258.0,937,711.0,309.0,14.0,6733.0,6747.0,11310.0,0.0,126907.0,439379.0,23381.0,25643.0,53.0,8.0,10.0,24185.0,30590.0,115.0,1140.0,809.0,323.0,1407964,929012,421613,226765,762470,24995.0
9,15044.0,8507.0,14111.0,1730.0,14861.0,27145.0,586.0,601.0,0.0,601.0,0.0,0.0,10660.0,11261.0,377.0,0.0,167.0,2728.0,11144.0,908,266.0,149.0,5.0,3462.0,3467.0,2762.0,0.0,28962.0,197129.0,10413.0,11588.0,0.0,0.0,0.0,10917.0,12113.0,0.0,2535.0,5714.0,378.0,920954,595688,262996,64577,615871,11140.0
10,33191.0,24034.0,20381.0,4884.0,29085.0,19905.0,413.0,257.0,40.0,217.0,2814.0,0.0,26517.0,26774.0,2065.0,1698.0,420.0,3586.0,26367.0,934,499.0,705.0,28.0,6867.0,6895.0,7407.0,0.0,36856.0,459611.0,26309.0,26647.0,0.0,0.0,2.0,22033.0,23680.0,32.0,213.0,6214.0,446.0,1771702,1176878,611476,273154,893325,26627.0
11,60479.0,38933.0,44297.0,25487.0,54404.0,35255.0,1206.0,2632.0,302.0,2330.0,1457.0,0.0,37865.0,40497.0,1141.0,855.0,582.0,5331.0,38479.0,955,1095.0,1557.0,8.0,10254.0,10262.0,14524.0,0.0,106291.0,832141.0,36281.0,39811.0,0.0,0.0,0.0,35154.0,47708.0,49.0,339.0,8197.0,954.0,2563854,1407656,948313,267651,1350847,40034.0
12,20395.0,18023.0,14744.0,7766.0,16673.0,16920.0,864.0,965.0,131.0,834.0,0.0,0.0,11809.0,12774.0,120.0,0.0,286.0,1883.0,12076.0,1000,2387.0,221.0,15.0,4203.0,4218.0,7617.0,0.0,50801.0,330027.0,11446.0,14232.0,0.0,0.0,2.0,16300.0,17712.0,0.0,0.0,2759.0,390.0,806567,490447,243163,225807,369696,12584.0
13,35045.0,21158.0,28055.0,6557.0,33291.0,14569.0,128.0,924.0,184.0,740.0,2090.0,284.0,26612.0,27536.0,649.0,1533.0,478.0,4082.0,24362.0,929,377.0,179.0,0.0,5981.0,5981.0,2630.0,4.0,58449.0,302466.0,24149.0,24778.0,3.0,17.0,33.0,29672.0,31893.0,133.0,1488.0,1562.0,1019.0,1010202,568931,278825,145735,587754,25699.0
14,49126.0,21546.0,32229.0,8138.0,48380.0,45952.0,1502.0,739.0,6.0,733.0,10272.0,0.0,40636.0,41375.0,4738.0,6361.0,660.0,4518.0,29100.0,910,1797.0,2627.0,104.0,6283.0,6387.0,6495.0,95.0,79594.0,392018.0,37192.0,41708.0,1.0,0.0,3.0,30788.0,32837.0,164.0,3342.0,4195.0,398.0,2368966,1735338,660764,159792,1550210,41098.0
15,12586.0,8144.0,9176.0,3621.0,10833.0,6949.0,173.0,1059.0,6.0,1053.0,1151.0,326.0,9085.0,10144.0,910.0,767.0,133.0,1312.0,9984.0,936,309.0,270.0,13.0,2339.0,2352.0,2761.0,3.0,64709.0,445891.0,8427.0,10210.0,46.0,27.0,9.0,8917.0,9670.0,50.0,634.0,365.0,285.0,649049,439052,172504,71786,407875,10053.0
16,23784.0,15216.0,16282.0,4884.0,19543.0,14170.0,61.0,431.0,28.0,403.0,3535.0,182.0,21158.0,21589.0,3748.0,1901.0,376.0,3710.0,21076.0,895,741.0,656.0,20.0,6246.0,6266.0,5128.0,0.0,115636.0,1353880.0,19893.0,20630.0,17.0,3.0,4.0,19834.0,23677.0,48.0,1513.0,7836.0,370.0,1364662,960878,418099,136110,813251,21409.0
17,82268.0,46904.0,50420.0,22460.0,74837.0,41795.0,1621.0,96.0,4.0,92.0,32737.0,1629.0,66097.0,66193.0,4533.0,2943.0,696.0,4634.0,58875.0,989,158.0,550.0,139.0,15940.0,16079.0,10801.0,4380.0,156606.0,520372.0,47805.0,62960.0,3.0,3.0,0.0,59444.0,65352.0,48.0,552.0,5031.0,1048.0,3998230,3017739,1498579,133871,2384160,65294.0
18,42341.0,35971.0,38706.0,12559.0,43659.0,32409.0,1851.0,508.0,24.0,484.0,2905.0,0.0,37219.0,37727.0,6348.0,739.0,598.0,6518.0,34126.0,916,676.0,1315.0,98.0,9645.0,9743.0,18383.0,0.0,103939.0,535498.0,34761.0,36764.0,200.0,88.0,90.0,35827.0,38196.0,1450.0,7911.0,7321.0,1006.0,2708314,2062730,841486,346000,1536824,37197.0
19,39472.0,16326.0,24951.0,20903.0,24472.0,30170.0,765.0,1367.0,9.0,1358.0,1386.0,647.0,32758.0,34125.0,187.0,354.0,617.0,8480.0,32911.0,905,556.0,983.0,12.0,7669.0,7681.0,7933.0,17.0,48405.0,333190.0,31849.0,34946.0,92.0,109.0,4.0,17695.0,18540.0,74.0,1817.0,10373.0,529.0,826340,323931,305991,99869,424637,34099.0
20,27602.0,18549.0,21210.0,6768.0,26175.0,27859.0,2503.0,812.0,123.0,689.0,2008.0,0.0,23052.0,23864.0,610.0,1231.0,561.0,3632.0,22156.0,924,659.0,91.0,21.0,5233.0,5254.0,14131.0,15.0,61612.0,458934.0,23959.0,24736.0,1.0,0.0,0.0,23026.0,24626.0,8.0,513.0,3844.0,880.0,1480005,1012911,331781,307015,852889,23597.0
21,26973.0,21458.0,17603.0,10110.0,26472.0,20842.0,432.0,900.0,2.0,898.0,1166.0,2.0,16199.0,17099.0,225.0,678.0,406.0,3133.0,16037.0,966,920.0,240.0,30.0,6661.0,6691.0,4901.0,0.0,55133.0,372619.0,16377.0,17257.0,0.0,0.0,199.0,18522.0,20266.0,82.0,331.0,2000.0,464.0,1184257,747693,327281,332723,546885,16823.0
22,26995.0,20446.0,20689.0,1644.0,25071.0,21791.0,569.0,144.0,1.0,143.0,1377.0,0.0,22230.0,22374.0,2268.0,1152.0,435.0,3398.0,21076.0,951,302.0,411.0,19.0,5553.0,5572.0,9653.0,0.0,96757.0,263945.0,20421.0,20555.0,6.0,1.0,18.0,21341.0,25642.0,21.0,566.0,3067.0,463.0,1462275,949584,599810,169014,695946,22207.0
23,59758.0,33059.0,39780.0,10435.0,46234.0,45937.0,1210.0,618.0,0.0,618.0,3513.0,326.0,39078.0,39696.0,424.0,1340.0,676.0,6685.0,36612.0,900,738.0,556.0,6.0,7498.0,7504.0,7868.0,26.0,81789.0,347545.0,37483.0,38109.0,2.0,2.0,1.0,31180.0,38244.0,236.0,490.0,6151.0,474.0,2278160,1498973,575838,167267,1539384,39203.0
24,16261.0,12602.0,13008.0,84.0,15966.0,9936.0,784.0,257.0,82.0,175.0,1895.0,0.0,12675.0,12932.0,327.0,72.0,168.0,1773.0,11395.0,995,149.0,56.0,19.0,1643.0,1662.0,3718.0,0.0,46330.0,216569.0,12086.0,12310.0,18.0,9.0,86.0,12880.0,15594.0,3.0,711.0,1346.0,402.0,904151,598668,423833,56405,429456,12809.0
25,31234.0,20653.0,21544.0,2251.0,30115.0,14314.0,848.0,1146.0,548.0,598.0,0.0,0.0,19004.0,20150.0,410.0,0.0,333.0,3186.0,19386.0,921,516.0,193.0,6.0,3276.0,3282.0,7565.0,0.0,28879.0,199767.0,19037.0,20336.0,15.0,21.0,14.0,21032.0,23913.0,131.0,249.0,540.0,967.0,1145954,668835,287988,194851,668079,20109.0
26,35234.0,27465.0,28512.0,11896.0,33551.0,26463.0,554.0,986.0,139.0,847.0,0.0,0.0,19463.0,20449.0,811.0,0.0,340.0,2531.0,19482.0,960,689.0,675.0,324.0,5624.0,5948.0,6782.0,0.0,115656.0,383603.0,18395.0,19839.0,0.0,0.0,0.0,29874.0,29931.0,625.0,512.0,2507.0,416.0,1498253,956308,420384,189971,892268,20575.0
27,39175.0,29877.0,32027.0,10529.0,36304.0,22400.0,479.0,804.0,532.0,272.0,332.0,0.0,24068.0,24872.0,582.0,138.0,409.0,3860.0,23530.0,933,638.0,434.0,5.0,6542.0,6547.0,5817.0,0.0,124968.0,745313.0,22646.0,24268.0,9.0,5.0,23.0,30290.0,36074.0,931.0,1228.0,10152.0,746.0,1789527,1051136,496841,357151,947523,24611.0
