Indicator,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,Number of pregnant women received 3 ANC check ups,TT2 or Booster given to Pregnant women (numbers),Number of Pregnant women given 100 IFA tablets,Number having Hb level<11 (tested cases),Number having severe anaemia (Hb<7) treated at institution,Number of Home deliveries,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),Deliveries Conducted at Public Institutions,Number of Women Discharged under 48 hours of delivery in public facilities,Institutional deliveries (Public Insts.+Pvt. Insts.),Total reported deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,Total Number of reported Still Births,Number of Newborns having weight less than 2.5 kg,Number of New Borns Breast Fed within 1 hour,Sex Ratio at birth ( Female Live Bitrths/ Male Births *1000),Total Number of Abortions ( Spontaneous/ Induced) Reported,Total Number of MTPs ( Public) reported,Number of Vasectomies Conducted (Public + Pvt.),Number of Tubectomies Conducted (Public + Pvt.),Total Sterilisation Conducted,IUCD Insertions done (public facilities),IUCD insertions done (pvt. facilities),Oral Pills distributed,Condom pieces distributed,Number of Infants given OPV 0 (Birth Dose),Number of Infants given BCG,Number of Infants given DPT1,Number of Infants given DPT2,Number of Infants given DPT3,Number of Infants given Measles,Number of fully immunized children (9-11 months),Adverse Events Following Imunisation (Others),Number of Major Operations,Number of Minor Operations,Total Number of Infant Deaths reported,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons,Total Number of reported live births
18,8399.0,7000.0,6624.0,7401.0,7120.0,6927.0,98.0,48.0,21.0,27.0,5793.0,1897.0,7064.0,7112.0,1268.0,353.0,57.0,751.0,6627.0,943,457.0,113.0,35.0,2403.0,2438.0,1315.0,101.0,10249.0,268245.0,6973.0,8152.0,7864.0,7605.0,7366.0,7425.0,7087.0,2.0,3303.0,6760.0,24.0,555118,417031,259898,20328,274929,7601.0
19,25254.0,19677.0,35807.0,27205.0,25481.0,22320.0,820.0,264.0,112.0,152.0,15236.0,5123.0,20510.0,20774.0,2505.0,2925.0,198.0,1598.0,19972.0,950,474.0,327.0,16.0,7424.0,7440.0,4721.0,183.0,28689.0,211075.0,19568.0,23133.0,28668.0,27583.0,27412.0,26152.0,11068.0,66.0,6278.0,3722.0,50.0,1461298,985432,553228,126746,781462,21718.0
20,33203.0,26908.0,36747.0,30759.0,31306.0,28048.0,926.0,2211.0,614.0,1597.0,20458.0,2232.0,22596.0,24807.0,1602.0,774.0,648.0,3139.0,22444.0,935,571.0,160.0,95.0,9435.0,9530.0,3634.0,278.0,34233.0,286289.0,28599.0,34795.0,30519.0,29914.0,31458.0,29073.0,27302.0,803.0,8577.0,7224.0,166.0,1410952,843324,517584,148198,745230,24535.0
21,26824.0,20875.0,54591.0,35123.0,23480.0,23372.0,864.0,31.0,11.0,20.0,13009.0,966.0,21014.0,21045.0,2163.0,4165.0,184.0,2523.0,18680.0,939,1293.0,972.0,19.0,8801.0,8820.0,5838.0,759.0,16750.0,126232.0,20746.0,24240.0,28502.0,28344.0,28419.0,27869.0,27748.0,11.0,9968.0,12153.0,112.0,1810030,1171609,718230,156360,935475,20965.0
22,75817.0,48958.0,63055.0,47743.0,99908.0,31429.0,1655.0,106.0,88.0,18.0,38041.0,23236.0,41294.0,41400.0,4777.0,2314.0,1198.0,7610.0,34031.0,959,1576.0,297.0,66.0,13203.0,13269.0,5065.0,294.0,74859.0,409737.0,36197.0,46873.0,44968.0,44562.0,44187.0,43699.0,69163.0,52.0,29166.0,12801.0,325.0,3039733,2019514,1099083,237603,1703318,41185.0
23,60870.0,32555.0,41841.0,45528.0,49220.0,15676.0,1630.0,1813.0,843.0,970.0,24634.0,5556.0,29468.0,31281.0,1236.0,1942.0,845.0,3509.0,29625.0,928,815.0,252.0,106.0,9699.0,9805.0,3439.0,237.0,14934.0,112087.0,32497.0,49204.0,46183.0,44332.0,44600.0,42369.0,39827.0,25.0,5152.0,3028.0,213.0,1956831,1016693,747193,176365,1034685,32137.0
24,28374.0,23208.0,29083.0,30000.0,36039.0,34963.0,1131.0,76.0,47.0,29.0,20170.0,7142.0,27715.0,27791.0,6030.0,2972.0,107.0,2230.0,28217.0,973,874.0,386.0,27.0,8741.0,8768.0,5867.0,833.0,81372.0,515206.0,24051.0,28105.0,29394.0,29250.0,30272.0,29539.0,29124.0,197.0,14587.0,7483.0,68.0,1764172,1284265,659779,127806,976697,28051.0
25,41630.0,31219.0,60343.0,42283.0,42505.0,29852.0,1872.0,317.0,91.0,226.0,18524.0,1676.0,32201.0,32518.0,4904.0,8274.0,238.0,2882.0,32014.0,923,933.0,395.0,117.0,12214.0,12331.0,7291.0,816.0,55276.0,615128.0,26387.0,40095.0,44827.0,44172.0,45076.0,42742.0,41417.0,0.0,11360.0,2960.0,92.0,2688593,1845014,1081286,277190,1330127,34517.0
26,44630.0,22603.0,43632.0,17437.0,77536.0,17136.0,730.0,25.0,14.0,11.0,5099.0,155.0,15101.0,15126.0,1882.0,4987.0,136.0,2261.0,14522.0,974,688.0,168.0,28.0,4186.0,4214.0,1519.0,820.0,42325.0,447182.0,15366.0,17241.0,18297.0,17365.0,17292.0,16923.0,14772.0,84.0,31477.0,19655.0,37.0,1184078,938887,463889,52331,668263,16078.0
27,23124.0,18629.0,38929.0,21913.0,31887.0,16798.0,850.0,145.0,105.0,40.0,12366.0,4077.0,22160.0,22305.0,2290.0,2906.0,228.0,2500.0,22070.0,962,1054.0,661.0,82.0,5980.0,6062.0,1821.0,837.0,39659.0,390980.0,20438.0,23946.0,24705.0,23944.0,23656.0,23202.0,21949.0,69.0,8307.0,8297.0,85.0,1445799,1101515,502821,108759,834491,23456.0
1,42441.0,28973.0,44279.0,44335.0,29551.0,42057.0,1790.0,232.0,135.0,97.0,18781.0,2039.0,41998.0,42230.0,790.0,5544.0,453.0,4339.0,39755.0,920,315.0,22.0,24.0,18989.0,19013.0,6544.0,44.0,55093.0,453612.0,32184.0,50425.0,13760.0,15597.0,18797.0,41116.0,41041.0,15.0,12122.0,15060.0,139.0,1941285,1191069,702054,138599,1101967,42008.0
2,216314.0,107190.0,169691.0,154784.0,174919.0,53212.0,2817.0,3.0,2.0,1.0,79095.0,14743.0,92222.0,92225.0,18841.0,2721.0,210.0,6169.0,83260.0,937,4252.0,3634.0,194.0,39405.0,39599.0,24569.0,4137.0,248998.0,1995181.0,108225.0,121284.0,30486.0,32449.0,36709.0,111661.0,119567.0,13.0,27273.0,26316.0,23.0,10394814,8222306,4250420,448965,5710248,92117.0
3,16878.0,12823.0,16566.0,17176.0,16745.0,12649.0,503.0,13.0,6.0,7.0,5309.0,1729.0,9231.0,9244.0,770.0,2034.0,43.0,1021.0,8902.0,923,1283.0,218.0,12.0,4322.0,4334.0,2119.0,996.0,35454.0,285274.0,8334.0,13481.0,1378.0,2365.0,3454.0,13671.0,13703.0,0.0,10565.0,29094.0,78.0,871658,630505,344347,58807,468928,9257.0
4,94394.0,69729.0,92033.0,99144.0,124720.0,119385.0,5410.0,449.0,299.0,150.0,43146.0,11423.0,58868.0,59317.0,4773.0,5220.0,834.0,9169.0,58536.0,945,1808.0,555.0,175.0,25046.0,25221.0,15597.0,2095.0,64102.0,484750.0,73546.0,107499.0,15685.0,19859.0,23200.0,87961.0,90222.0,16.0,30178.0,18048.0,341.0,4901479,3228213,1776798,377706,2747075,59914.0
5,60877.0,49496.0,51210.0,70667.0,57108.0,64564.0,2864.0,1421.0,543.0,878.0,31247.0,5399.0,41317.0,42738.0,3320.0,5302.0,802.0,2642.0,42025.0,920,1723.0,725.0,99.0,16529.0,16628.0,9053.0,965.0,80345.0,546109.0,30887.0,59100.0,9733.0,12580.0,16387.0,56837.0,53255.0,0.0,8832.0,6614.0,218.0,2547852,1531272,1007002,153845,1387012,42221.0
6,37881.0,24886.0,45382.0,43657.0,34013.0,41997.0,2334.0,340.0,203.0,137.0,27859.0,5965.0,33257.0,33597.0,2429.0,1354.0,458.0,2257.0,32844.0,924,774.0,204.0,127.0,6512.0,6639.0,1835.0,625.0,38547.0,257825.0,31411.0,44000.0,3837.0,4576.0,5622.0,31686.0,29805.0,77.0,6308.0,4557.0,135.0,1746601,1108319,581337,154780,1012267,33679.0
7,56557.0,34615.0,52604.0,64797.0,70418.0,33026.0,1379.0,2134.0,1408.0,726.0,24889.0,5096.0,38482.0,40616.0,1024.0,3436.0,460.0,4480.0,38694.0,919,703.0,237.0,103.0,14332.0,14435.0,6929.0,594.0,43964.0,432887.0,37518.0,65217.0,8921.0,10628.0,12752.0,48860.0,46028.0,10.0,13631.0,20667.0,175.0,2260068,1342794,810307,167920,1284537,40464.0
8,14717.0,12462.0,16413.0,14853.0,13302.0,12692.0,269.0,95.0,78.0,17.0,9796.0,235.0,10907.0,11002.0,1559.0,537.0,152.0,1270.0,10360.0,928,311.0,111.0,2.0,4773.0,4775.0,1980.0,67.0,33442.0,328608.0,10390.0,11557.0,2354.0,2644.0,2793.0,13794.0,13951.0,140.0,7015.0,3810.0,78.0,1032231,596318,390977,98197,543610,10933.0
9,15649.0,11878.0,16087.0,15321.0,12901.0,13562.0,214.0,64.0,24.0,40.0,11439.0,5148.0,15895.0,15959.0,4463.0,3149.0,136.0,1365.0,15116.0,957,804.0,209.0,5.0,5129.0,5134.0,2776.0,640.0,30351.0,447044.0,14378.0,15797.0,3545.0,3921.0,4506.0,16045.0,13477.0,132.0,4443.0,2014.0,48.0,1137373,838731,491225,85091,562311,15906.0
10,28703.0,22973.0,36484.0,29466.0,32237.0,36010.0,1329.0,159.0,63.0,96.0,16185.0,6329.0,22393.0,22552.0,3413.0,3714.0,281.0,2614.0,22893.0,918,693.0,92.0,7.0,7665.0,7672.0,4078.0,492.0,83399.0,593670.0,19927.0,27486.0,7848.0,8311.0,9171.0,27047.0,23938.0,246.0,8536.0,1713.0,113.0,1689314,1142381,687440,199205,804237,22826.0
11,28690.0,20684.0,36617.0,25900.0,36019.0,17240.0,136.0,17.0,7.0,10.0,9136.0,586.0,27979.0,27996.0,2570.0,4889.0,243.0,3169.0,23266.0,944,1774.0,576.0,21.0,4344.0,4365.0,2607.0,1532.0,31850.0,446918.0,24102.0,28683.0,2283.0,2666.0,2951.0,28662.0,27255.0,8.0,36566.0,44853.0,223.0,2130301,1727426,929811,79485,1122446,27914.0
12,35808.0,25311.0,48476.0,36411.0,38040.0,31780.0,1494.0,227.0,148.0,79.0,23438.0,7283.0,26824.0,27051.0,4775.0,1056.0,501.0,6247.0,27420.0,931,1173.0,1135.0,35.0,17207.0,17242.0,3992.0,2838.0,63376.0,412077.0,40320.0,44067.0,15400.0,14518.0,15268.0,32812.0,41079.0,23.0,8686.0,8687.0,69.0,1977970,1368578,720766,173968,1083380,27389.0
13,37392.0,28335.0,40040.0,41466.0,38570.0,48665.0,3162.0,8.0,6.0,2.0,21673.0,1666.0,34853.0,34861.0,3759.0,5469.0,928.0,7626.0,24695.0,928,1475.0,278.0,147.0,8823.0,8970.0,7578.0,866.0,23101.0,214679.0,31465.0,48275.0,4253.0,3866.0,4055.0,37814.0,36348.0,507.0,21588.0,39811.0,340.0,1899818,1374194,713845,93183,1093220,34535.0
14,22134.0,16981.0,23269.0,22115.0,9811.0,16716.0,425.0,223.0,108.0,115.0,13006.0,1919.0,17274.0,17497.0,825.0,843.0,294.0,1282.0,16768.0,951,279.0,49.0,4.0,5312.0,5316.0,3520.0,698.0,23773.0,195104.0,13761.0,20999.0,1112.0,2887.0,4537.0,19871.0,19473.0,0.0,403.0,1860.0,37.0,1084152,734449,430751,72932,580496,17232.0
15,67125.0,40989.0,55121.0,72097.0,74869.0,29137.0,2548.0,1251.0,687.0,564.0,33596.0,16325.0,47157.0,48408.0,1715.0,5094.0,682.0,4510.0,45971.0,981,965.0,242.0,4.0,17130.0,17134.0,4759.0,1870.0,13419.0,144667.0,47013.0,70233.0,20304.0,20911.0,22604.0,60294.0,61060.0,60.0,3482.0,2379.0,513.0,2466264,1454873,814434,227025,1425415,47778.0
16,25612.0,20915.0,30316.0,24821.0,15478.0,22323.0,701.0,75.0,24.0,51.0,17544.0,6865.0,23901.0,23976.0,2921.0,3588.0,64.0,1835.0,18632.0,931,1051.0,320.0,54.0,8065.0,8119.0,4930.0,659.0,47683.0,434313.0,22318.0,23766.0,3874.0,4077.0,4990.0,25579.0,25061.0,8.0,12881.0,16551.0,150.0,1787578,1264979,762710,149141,876052,24537.0
17,34755.0,29853.0,39403.0,33015.0,19020.0,27398.0,433.0,68.0,50.0,18.0,20001.0,5127.0,24767.0,24835.0,2460.0,1934.0,406.0,2155.0,23279.0,962,1013.0,184.0,2.0,7657.0,7659.0,2782.0,574.0,38383.0,269073.0,23143.0,29693.0,3859.0,5088.0,6195.0,29680.0,29708.0,103.0,9662.0,7794.0,119.0,1631415,1143221,617189,126688,888006,24559.0
18,8358.0,7020.0,8197.0,7728.0,7129.0,6497.0,101.0,29.0,15.0,14.0,6244.0,1478.0,7354.0,7383.0,1683.0,381.0,66.0,897.0,6964.0,966,396.0,122.0,39.0,2532.0,2571.0,1616.0,111.0,16936.0,231367.0,6633.0,8054.0,1931.0,2125.0,2205.0,7767.0,7046.0,8.0,5829.0,4473.0,51.0,555718,421227,261048,20473,274279,7434.0
19,26145.0,20553.0,33323.0,26698.0,30115.0,20064.0,890.0,189.0,77.0,112.0,15746.0,3594.0,21656.0,21845.0,2738.0,3146.0,235.0,2146.0,21994.0,968,488.0,264.0,13.0,7736.0,7749.0,4952.0,234.0,35097.0,239731.0,19723.0,21843.0,3048.0,4229.0,5513.0,23699.0,10784.0,15.0,5430.0,2291.0,94.0,1389867,955578,523548,120531,746075,21991.0
20,34148.0,28451.0,32832.0,32289.0,28121.0,35359.0,1297.0,1735.0,533.0,1202.0,20343.0,1556.0,21812.0,23547.0,1663.0,292.0,561.0,3079.0,20953.0,932,637.0,143.0,10.0,9767.0,9777.0,3357.0,6.0,36386.0,325079.0,28036.0,33973.0,7005.0,8156.0,9558.0,27953.0,26744.0,845.0,1742.0,8913.0,164.0,1432303,879014,527257,149735,755445,23265.0
21,26145.0,20427.0,22418.0,29086.0,14668.0,23367.0,638.0,13.0,6.0,7.0,12646.0,368.0,20716.0,20729.0,2575.0,4130.0,225.0,2356.0,18659.0,918,1656.0,926.0,6.0,8876.0,8882.0,5650.0,462.0,23673.0,146273.0,19352.0,22129.0,1687.0,2910.0,4914.0,26113.0,26243.0,0.0,9262.0,11979.0,289.0,1814301,1193988,721576,156214,936591,20555.0
22,54557.0,40849.0,59473.0,46981.0,48957.0,35138.0,1788.0,80.0,63.0,17.0,30680.0,19815.0,34540.0,34620.0,4336.0,1883.0,809.0,5956.0,32171.0,963,1870.0,829.0,92.0,11617.0,11709.0,5090.0,211.0,80508.0,456801.0,33176.0,42976.0,10864.0,10652.0,10779.0,41237.0,64834.0,53.0,14292.0,4826.0,620.0,3078836,2078523,1116324,243174,1719938,35021.0
23,52312.0,32695.0,43131.0,50286.0,35952.0,16691.0,2012.0,1903.0,917.0,986.0,23537.0,2727.0,33373.0,35276.0,1468.0,831.0,762.0,3953.0,33424.0,940,809.0,440.0,35.0,9657.0,9692.0,3173.0,239.0,15089.0,131290.0,39433.0,49301.0,13140.0,14553.0,15648.0,43029.0,43700.0,16.0,4201.0,10600.0,236.0,1985258,1055009,769020,175308,1044055,34576.0
24,28132.0,22821.0,31594.0,29159.0,28018.0,42163.0,3136.0,68.0,37.0,31.0,19830.0,6732.0,27631.0,27699.0,6024.0,2869.0,77.0,1865.0,28271.0,965,1064.0,479.0,14.0,9134.0,9148.0,5752.0,867.0,79845.0,534053.0,24954.0,27471.0,4391.0,5684.0,6984.0,27765.0,27135.0,80.0,10882.0,11581.0,61.0,1775666,1305871,666844,127803,981261,28557.0
25,39410.0,31172.0,45590.0,44624.0,38905.0,37323.0,1597.0,264.0,87.0,177.0,20122.0,722.0,34861.0,35125.0,6102.0,9079.0,182.0,3112.0,33014.0,931,1111.0,472.0,56.0,11748.0,11804.0,7811.0,840.0,61759.0,624759.0,28758.0,37725.0,6711.0,8616.0,10362.0,41924.0,39508.0,0.0,15639.0,2592.0,151.0,2698242,1877189,1084148,278169,1335945,35162.0
26,16197.0,11274.0,23166.0,16522.0,21398.0,17167.0,633.0,29.0,18.0,11.0,5118.0,80.0,16188.0,16217.0,1986.0,5915.0,121.0,2402.0,14779.0,954,1377.0,64.0,22.0,4088.0,4110.0,1450.0,838.0,47949.0,519094.0,15819.0,16833.0,5954.0,5412.0,5602.0,15851.0,14071.0,82.0,36789.0,17870.0,39.0,1190835,951513,468375,50907,672433,16480.0
27,22933.0,18960.0,34493.0,23831.0,25327.0,19248.0,652.0,116.0,84.0,32.0,13039.0,2561.0,23735.0,23851.0,2691.0,3037.0,217.0,2812.0,22249.0,974,2223.0,568.0,53.0,6525.0,6578.0,2021.0,857.0,42289.0,407478.0,20781.0,24242.0,2750.0,3664.0,5101.0,22146.0,21030.0,42.0,8893.0,10602.0,43.0,1454482,1121479,507379,107315,840381,23868.0
1,42939.0,30619.0,43757.0,44707.0,22075.0,45195.0,2097.0,110.0,71.0,39.0,17873.0,643.0,43675.0,43785.0,708.0,7991.0,325.0,5039.0,42724.0,936,248.0,40.0,22.0,11340.0,11362.0,7587.0,39.0,73850.0,571688.0,33332.0,53318.0,1263.0,1171.0,1128.0,40605.0,40449.0,31.0,15424.0,18147.0,166.0,1967577,1231906,715240,137087,1117435,43527.0
2,222156.0,125478.0,171532.0,187255.0,182977.0,81075.0,2809.0,12.0,4.0,8.0,68112.0,5340.0,106198.0,106210.0,16774.0,10766.0,266.0,5709.0,102713.0,971,2784.0,2289.0,160.0,60960.0,61120.0,27574.0,7822.0,271394.0,2339541.0,113373.0,122757.0,1125.0,958.0,894.0,118197.0,121141.0,7.0,39931.0,39175.0,247.0,10804448,8602104,4461157,482588,5885840,107404.0
3,16277.0,12494.0,15897.0,15948.0,13347.0,14053.0,656.0,27.0,13.0,14.0,4986.0,1219.0,9492.0,9519.0,575.0,2528.0,65.0,829.0,9247.0,952,1075.0,171.0,23.0,4030.0,4053.0,2004.0,971.0,26799.0,282985.0,8860.0,10229.0,0.0,2.0,1.0,14226.0,14349.0,1.0,12205.0,26060.0,54.0,817522,603257,323571,53938,440656,9471.0
4,96691.0,73068.0,91300.0,92869.0,81027.0,96686.0,4041.0,125.0,99.0,26.0,41193.0,4436.0,70275.0,70400.0,4790.0,7265.0,818.0,9895.0,67405.0,929,1739.0,540.0,132.0,22954.0,23086.0,14803.0,2018.0,55465.0,336026.0,71189.0,101487.0,1369.0,1326.0,1362.0,89272.0,85008.0,69.0,29008.0,33599.0,335.0,4963548,3320081,1798332,381019,2784362,71055.0
5,64557.0,53263.0,58520.0,71450.0,41983.0,66271.0,3853.0,639.0,246.0,393.0,34113.0,6101.0,44748.0,45387.0,4002.0,5838.0,882.0,3505.0,42101.0,945,1351.0,394.0,17.0,16697.0,16714.0,9640.0,1362.0,76114.0,613842.0,35463.0,65942.0,473.0,461.0,502.0,60016.0,56709.0,36.0,6162.0,5392.0,560.0,2596859,1589230,1026353,157123,1413395,44835.0
6,34041.0,24317.0,35307.0,40960.0,24302.0,47865.0,2279.0,261.0,171.0,90.0,27957.0,7255.0,33781.0,34042.0,2976.0,1658.0,467.0,2039.0,33635.0,939,820.0,174.0,114.0,6507.0,6621.0,1496.0,303.0,43932.0,274563.0,30633.0,41625.0,243.0,231.0,254.0,31665.0,32573.0,37.0,6062.0,4986.0,325.0,1768663,1142676,596714,156786,1018105,34077.0
7,56245.0,35992.0,52874.0,60954.0,27285.0,30578.0,984.0,573.0,333.0,240.0,24572.0,4433.0,36059.0,36632.0,892.0,2625.0,348.0,3454.0,35372.0,948,580.0,136.0,50.0,13447.0,13497.0,7690.0,399.0,57950.0,528493.0,36967.0,70216.0,1257.0,1121.0,1237.0,49452.0,47521.0,7.0,19764.0,28232.0,491.0,2302609,1392709,836650,168060,1302366,36571.0
8,13928.0,12204.0,12813.0,14336.0,9277.0,10690.0,267.0,58.0,30.0,28.0,9716.0,22.0,11843.0,11901.0,1554.0,798.0,137.0,1267.0,10475.0,944,396.0,131.0,1.0,4699.0,4700.0,1926.0,143.0,29120.0,372918.0,10427.0,11120.0,35.0,36.0,56.0,13557.0,13096.0,110.0,4994.0,4840.0,79.0,1037999,612471,395852,97169,545880,10767.0
9,15275.0,12210.0,15396.0,15064.0,6870.0,15705.0,238.0,49.0,14.0,35.0,8899.0,4686.0,13823.0,13872.0,3011.0,3516.0,108.0,1230.0,13543.0,944,984.0,88.0,3.0,4211.0,4214.0,2376.0,707.0,30312.0,468575.0,12941.0,13769.0,416.0,68.0,94.0,15379.0,14520.0,21.0,3077.0,2161.0,26.0,1137079,849113,496818,84866,557437,13864.0
10,29513.0,23300.0,33162.0,31089.0,26093.0,39693.0,1457.0,155.0,52.0,103.0,16752.0,5755.0,23478.0,23633.0,4100.0,3878.0,293.0,2605.0,23016.0,941,715.0,59.0,5.0,7705.0,7710.0,4311.0,507.0,81019.0,619023.0,21190.0,27353.0,172.0,115.0,132.0,28365.0,25875.0,214.0,5655.0,748.0,130.0,1704444,1170910,697644,204454,804922,23680.0
11,28262.0,21036.0,29125.0,24424.0,33684.0,14784.0,111.0,22.0,13.0,9.0,9421.0,105.0,27673.0,27695.0,2834.0,4559.0,241.0,3519.0,24400.0,965,1693.0,482.0,35.0,3962.0,3997.0,2643.0,863.0,33804.0,454953.0,25066.0,28009.0,17.0,7.0,17.0,31438.0,30785.0,21.0,51243.0,57097.0,215.0,2150923,1758813,937575,77670,1138024,27611.0
12,36539.0,26236.0,47303.0,38292.0,43579.0,33262.0,1702.0,122.0,79.0,43.0,22721.0,10918.0,25884.0,26006.0,5299.0,1207.0,638.0,6392.0,25995.0,940,1442.0,1189.0,12.0,14418.0,14430.0,3961.0,1818.0,68906.0,369991.0,37888.0,45571.0,2491.0,2189.0,2031.0,34648.0,40570.0,311.0,12785.0,5733.0,132.0,1994410,1399622,728729,175930,1089986,26664.0
13,36705.0,28710.0,36976.0,39363.0,24537.0,45516.0,2743.0,14.0,4.0,10.0,22510.0,1406.0,37357.0,37371.0,4020.0,6070.0,959.0,6290.0,33032.0,939,1386.0,211.0,185.0,9871.0,10056.0,8340.0,802.0,30184.0,278809.0,30297.0,37707.0,73.0,67.0,64.0,36637.0,35807.0,17.0,20132.0,26805.0,271.0,1926780,1411961,725577,92834,1109073,36529.0
14,21416.0,16877.0,19953.0,21617.0,3539.0,24775.0,982.0,231.0,216.0,15.0,12515.0,1699.0,16834.0,17065.0,704.0,1301.0,252.0,1225.0,16603.0,933,233.0,40.0,1.0,4957.0,4958.0,3271.0,842.0,33217.0,243850.0,12810.0,20381.0,0.0,0.0,0.0,20084.0,20018.0,0.0,957.0,2281.0,60.0,1094079,752210,434448,73265,586410,16854.0
15,64870.0,41785.0,46078.0,75939.0,50746.0,36622.0,3059.0,1157.0,566.0,591.0,34785.0,16916.0,47828.0,48985.0,2231.0,3670.0,665.0,5050.0,46625.0,946,1086.0,369.0,23.0,17133.0,17156.0,4454.0,1743.0,19426.0,253853.0,48989.0,74311.0,1290.0,1161.0,1247.0,58282.0,57877.0,5.0,5161.0,1895.0,557.0,2417707,1468825,799929,219531,1399214,48690.0
16,24221.0,19847.0,29404.0,23634.0,16464.0,20426.0,369.0,68.0,8.0,60.0,17525.0,6559.0,24410.0,24478.0,3913.0,4290.0,61.0,1762.0,20326.0,916,1026.0,394.0,18.0,7318.0,7336.0,3905.0,882.0,43217.0,438527.0,22553.0,23725.0,6.0,5.0,12.0,24768.0,24423.0,11.0,12957.0,15763.0,95.0,1793183,1285321,767925,148125,877663,24522.0
17,34094.0,29846.0,37594.0,32981.0,4275.0,32551.0,538.0,41.0,29.0,12.0,19911.0,4396.0,25197.0,25238.0,2894.0,2423.0,397.0,2429.0,24786.0,942,1001.0,137.0,2.0,7846.0,7848.0,3312.0,380.0,37328.0,329730.0,23501.0,29492.0,22.0,14.0,21.0,30343.0,30425.0,98.0,9670.0,5744.0,355.0,1648556,1173254,624952,125980,898387,24963.0
18,8062.0,6825.0,8966.0,7827.0,8972.0,10036.0,211.0,34.0,15.0,19.0,5948.0,932.0,6949.0,6983.0,1717.0,323.0,93.0,615.0,6783.0,980,430.0,87.0,21.0,2406.0,2427.0,1220.0,120.0,17647.0,327057.0,6122.0,7344.0,73.0,46.0,39.0,7719.0,7414.0,1.0,3356.0,7418.0,69.0,556318,425466,262204,20618,273630,6949.0
19,25178.0,20852.0,27164.0,26964.0,15640.0,18271.0,613.0,135.0,69.0,66.0,15014.0,1655.0,22239.0,22374.0,2240.0,3819.0,228.0,2254.0,21947.0,974,479.0,206.0,8.0,7809.0,7817.0,7607.0,316.0,40751.0,311747.0,20395.0,22084.0,140.0,114.0,124.0,25410.0,20489.0,2.0,34111.0,8576.0,61.0,1321927,926629,495461,114620,712290,22664.0
20,34060.0,28582.0,32241.0,31285.0,20452.0,44152.0,1406.0,1788.0,455.0,1333.0,21720.0,1388.0,23318.0,25106.0,2538.0,442.0,565.0,4114.0,23979.0,934,561.0,149.0,35.0,9911.0,9946.0,2729.0,10.0,19352.0,384980.0,29976.0,35903.0,202.0,220.0,267.0,28759.0,28097.0,729.0,2515.0,11924.0,159.0,1453977,916213,537110,151288,765801,24940.0
21,24831.0,18980.0,21535.0,26462.0,21108.0,26248.0,556.0,11.0,2.0,9.0,12113.0,286.0,20239.0,20250.0,2751.0,4160.0,186.0,2164.0,18157.0,919,1201.0,433.0,3.0,8963.0,8966.0,5944.0,335.0,14797.0,213443.0,20089.0,20973.0,43.0,2.0,3.0,25040.0,25078.0,2.0,8642.0,13457.0,276.0,1818582,1216795,724937,156068,937709,20124.0
22,42884.0,39857.0,62698.0,46303.0,33450.0,43514.0,1730.0,6.0,6.0,0.0,30747.0,4058.0,34437.0,34443.0,4467.0,1653.0,765.0,4329.0,33522.0,962,1497.0,790.0,18.0,12137.0,12155.0,5076.0,314.0,76910.0,485601.0,35274.0,41625.0,1097.0,1996.0,994.0,41035.0,40710.0,1.0,11474.0,4558.0,411.0,3118443,2139257,1133836,248875,1736720,34810.0
23,49032.0,33379.0,37335.0,52195.0,17127.0,22718.0,1697.0,1177.0,475.0,702.0,25664.0,2868.0,34650.0,35827.0,1922.0,1318.0,718.0,4048.0,34356.0,913,540.0,284.0,30.0,10650.0,10680.0,2210.0,241.0,14052.0,120569.0,35579.0,52086.0,268.0,261.0,293.0,44908.0,43961.0,99.0,6494.0,17070.0,678.0,2014097,1094770,791485,174258,1053510,35676.0
24,27133.0,22467.0,25698.0,28657.0,14439.0,36055.0,2020.0,42.0,13.0,29.0,19825.0,6507.0,27781.0,27823.0,6826.0,3251.0,93.0,1910.0,27523.0,976,1496.0,496.0,5.0,9639.0,9644.0,5024.0,812.0,76605.0,500892.0,23832.0,26079.0,28.0,24.0,48.0,28662.0,27963.0,92.0,9491.0,14850.0,409.0,1787235,1327841,673985,127800,985846,27871.0
25,38416.0,30324.0,32962.0,45541.0,26279.0,43130.0,1455.0,182.0,45.0,137.0,19360.0,161.0,35196.0,35378.0,6677.0,9730.0,178.0,3064.0,34116.0,935,1087.0,434.0,29.0,10750.0,10779.0,7473.0,770.0,59108.0,512737.0,33307.0,37996.0,0.0,0.0,0.0,41971.0,39409.0,0.0,11781.0,2850.0,285.0,2707925,1909925,1087019,279151,1341789,35461.0
